Platform,Category,Problem Name,URL,Difficulty,Key Concept
LeetCode,Subsets,78. Subsets,https://leetcode.com/problems/subsets/,Medium,Power set generation
LeetCode,Subsets,90. Subsets II,https://leetcode.com/problems/subsets-ii/,Medium,Subsets with duplicates
LeetCode,Subsets,1863. Sum of All Subset XOR Totals,https://leetcode.com/problems/sum-of-all-subset-xor-totals/,Easy,Subset XOR enumeration
LeetCode,Subsets,2044. Count Number of Maximum Bitwise-OR Subsets,https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets/,Medium,Subset OR enumeration
LeetCode,Subsets,2597. The Number of Beautiful Subsets,https://leetcode.com/problems/the-number-of-beautiful-subsets/,Medium,Subset with constraints
LeetCode,Subsets,698. Partition to K Equal Sum Subsets,https://leetcode.com/problems/partition-to-k-equal-sum-subsets/,Medium,K-partition backtracking
LeetCode,Subsets,1255. Maximum Score Words Formed by Letters,https://leetcode.com/problems/maximum-score-words-formed-by-letters/,Hard,Subset with score
LeetCode,Subsets,1655. Distribute Repeating Integers,https://leetcode.com/problems/distribute-repeating-integers/,Hard,Subset distribution
LeetCode,Subsets,491. Non-decreasing Subsequences,https://leetcode.com/problems/non-decreasing-subsequences/,Medium,Subsequence enumeration
LeetCode,Permutations,46. Permutations,https://leetcode.com/problems/permutations/,Medium,All permutations of distinct ints
LeetCode,Permutations,47. Permutations II,https://leetcode.com/problems/permutations-ii/,Medium,Permutations with duplicates
LeetCode,Permutations,60. Permutation Sequence,https://leetcode.com/problems/permutation-sequence/,Hard,K-th permutation
LeetCode,Permutations,267. Palindrome Permutation II,https://leetcode.com/problems/palindrome-permutation-ii/,Medium,Palindrome permutations
LeetCode,Permutations,526. Beautiful Arrangement,https://leetcode.com/problems/beautiful-arrangement/,Medium,Permutation constraint
LeetCode,Permutations,996. Number of Squareful Arrays,https://leetcode.com/problems/number-of-squareful-arrays/,Hard,Adjacent sum square permutation
LeetCode,Combinations,77. Combinations,https://leetcode.com/problems/combinations/,Medium,All C(n,k) combinations
LeetCode,Combinations,39. Combination Sum,https://leetcode.com/problems/combination-sum/,Medium,Unbounded combo sum
LeetCode,Combinations,40. Combination Sum II,https://leetcode.com/problems/combination-sum-ii/,Medium,Bounded combo sum
LeetCode,Combinations,216. Combination Sum III,https://leetcode.com/problems/combination-sum-iii/,Medium,K-size combo sum
LeetCode,Combinations,254. Factor Combinations,https://leetcode.com/problems/factor-combinations/,Medium,Factor enumeration
LeetCode,Combinations,1286. Iterator for Combination,https://leetcode.com/problems/iterator-for-combination/,Medium,Combination iterator
LeetCode,Combinations,2178. Maximum Split of Positive Even Integers,https://leetcode.com/problems/maximum-split-of-positive-even-integers/,Medium,Combo split
LeetCode,N-Queens,51. N-Queens,https://leetcode.com/problems/n-queens/,Hard,Classic N-Queens
LeetCode,N-Queens,52. N-Queens II,https://leetcode.com/problems/n-queens-ii/,Hard,Count N-Queens solutions
LeetCode,Sudoku,37. Sudoku Solver,https://leetcode.com/problems/sudoku-solver/,Hard,Solve Sudoku
LeetCode,Graph Coloring,2151. Maximum Good People Based on Statements,https://leetcode.com/problems/maximum-good-people-based-on-statements/,Hard,Constraint with bitmask
LeetCode,Graph Paths,797. All Paths From Source to Target,https://leetcode.com/problems/all-paths-from-source-to-target/,Medium,DAG path enumeration
LeetCode,Graph Paths,980. Unique Paths III,https://leetcode.com/problems/unique-paths-iii/,Hard,Grid path with obstacles
LeetCode,Graph Paths,2065. Maximum Path Quality of a Graph,https://leetcode.com/problems/maximum-path-quality-of-a-graph/,Hard,Path with time constraint
LeetCode,Word Search,79. Word Search,https://leetcode.com/problems/word-search/,Medium,Grid word search
LeetCode,Word Search,212. Word Search II,https://leetcode.com/problems/word-search-ii/,Hard,Trie + backtracking
LeetCode,Maze,"489. Robot Room Cleaner",https://leetcode.com/problems/robot-room-cleaner/,Hard,Robot vacuum backtracking
LeetCode,Maze,1219. Path with Maximum Gold,https://leetcode.com/problems/path-with-maximum-gold/,Medium,Grid gold collection
LeetCode,Maze,1593. Split a String Into the Max Number of Unique Substrings,https://leetcode.com/problems/split-a-string-into-the-max-number-of-unique-substrings/,Medium,Unique split backtracking
LeetCode,Parentheses,22. Generate Parentheses,https://leetcode.com/problems/generate-parentheses/,Medium,Valid parentheses generation
LeetCode,Parentheses,301. Remove Invalid Parentheses,https://leetcode.com/problems/remove-invalid-parentheses/,Hard,Remove min parentheses
LeetCode,Letter Phone,17. Letter Combinations of a Phone Number,https://leetcode.com/problems/letter-combinations-of-a-phone-number/,Medium,Phone digit mapping
LeetCode,Palindrome Partitioning,131. Palindrome Partitioning,https://leetcode.com/problems/palindrome-partitioning/,Medium,All palindrome partitions
LeetCode,Word Break,140. Word Break II,https://leetcode.com/problems/word-break-ii/,Hard,All word break sentences
LeetCode,Word Break,126. Word Ladder II,https://leetcode.com/problems/word-ladder-ii/,Hard,All shortest transformation
LeetCode,IP Address,93. Restore IP Addresses,https://leetcode.com/problems/restore-ip-addresses/,Medium,Valid IP generation
LeetCode,Expression,282. Expression Add Operators,https://leetcode.com/problems/expression-add-operators/,Hard,Expression evaluation
LeetCode,Expression,679. 24 Game,https://leetcode.com/problems/24-game/,Hard,24 game card calculation
LeetCode,Target Sum,494. Target Sum,https://leetcode.com/problems/target-sum/,Medium,Add signs to reach target
LeetCode,Target Sum,1774. Closest Dessert Cost,https://leetcode.com/problems/closest-dessert-cost/,Medium,Closest target combos
LeetCode,Target Sum,1849. Splitting a String Into Descending Consecutive Values,https://leetcode.com/problems/splitting-a-string-into-descending-consecutive-values/,Medium,Descending split
LeetCode,Gray Code,89. Gray Code,https://leetcode.com/problems/gray-code/,Medium,Binary gray code
LeetCode,Gray Code,1238. Circular Permutation in Binary Representation,https://leetcode.com/problems/circular-permutation-in-binary-representation/,Medium,Gray code variant
LeetCode,Tree Paths,257. Binary Tree Paths,https://leetcode.com/problems/binary-tree-paths/,Easy,All root-leaf paths
LeetCode,Tree Paths,113. Path Sum II,https://leetcode.com/problems/path-sum-ii/,Medium,Path sum to target
LeetCode,Tree Paths,988. Smallest String Starting From Leaf,https://leetcode.com/problems/smallest-string-starting-from-leaf/,Medium,Leaf string backtracking
LeetCode,Matchsticks,473. Matchsticks to Square,https://leetcode.com/problems/matchsticks-to-square/,Medium,Partition into 4 equal sums
LeetCode,Matching,1718. Construct the Lexicographically Largest Valid Sequence,https://leetcode.com/problems/construct-the-lexicographically-largest-valid-sequence/,Medium,Sequence construction
LeetCode,Matching,1723. Find Minimum Time to Finish All Jobs,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs/,Hard,Job assignment backtracking
LeetCode,Matching,1947. Maximum Compatibility Score Sum,https://leetcode.com/problems/maximum-compatibility-score-sum/,Medium,Student-mentor matching
LeetCode,Matching,1601. Maximum Number of Achievable Transfer Requests,https://leetcode.com/problems/maximum-number-of-achievable-transfer-requests/,Hard,Request max matching
LeetCode,Optimal,465. Optimal Account Balancing,https://leetcode.com/problems/optimal-account-balancing/,Hard,Debt settlement min transactions
LeetCode,Optimal,638. Shopping Offers,https://leetcode.com/problems/shopping-offers/,Medium,Best price combos
LeetCode,Optimal,1066. Campus Bikes II,https://leetcode.com/problems/campus-bikes-ii/,Medium,Min assignment cost
LeetCode,Optimal,1467. Probability of a Two Boxes Having The Same Number of Distinct Balls,https://leetcode.com/problems/probability-of-a-two-boxes-having-the-same-number-of-distinct-balls/,Hard,Ball distribution probability
LeetCode,Permutation Sequence,60. Permutation Sequence,https://leetcode.com/problems/permutation-sequence/,Hard,Factorial number system
LeetCode,Brace Expansion,1087. Brace Expansion,https://leetcode.com/problems/brace-expansion/,Medium,Brace expansion strings
LeetCode,Brace Expansion,1096. Brace Expansion II,https://leetcode.com/problems/brace-expansion-ii/,Hard,Nested brace expansion
LeetCode,Confusing Number,1088. Confusing Number II,https://leetcode.com/problems/confusing-number-ii/,Hard,Rotatable digits enumeration
LeetCode,Stepping Numbers,1215. Stepping Numbers,https://leetcode.com/problems/stepping-numbers/,Medium,Adjacent digit diff 1
LeetCode,Verbal Arithmetic,1307. Verbal Arithmetic Puzzle,https://leetcode.com/problems/verbal-arithmetic-puzzle/,Hard,Cryptarithmetic solver
LeetCode,Splitting,842. Split Array into Fibonacci Sequence,https://leetcode.com/problems/split-array-into-fibonacci-sequence/,Medium,Fibo-like split
LeetCode,Splitting,306. Additive Number,https://leetcode.com/problems/additive-number/,Medium,Additive sequence check
LeetCode,Sliding Puzzle,773. Sliding Puzzle,https://leetcode.com/problems/sliding-puzzle/,Hard,BFS + backtracking
LeetCode,Tiling,1240. Tiling a Rectangle with the Fewest Squares,https://leetcode.com/problems/tiling-a-rectangle-with-the-fewest-squares/,Hard,Min squares tiling
LeetCode,Tiling,2014. Longest Subsequence Repeated k Times,https://leetcode.com/problems/longest-subsequence-repeated-k-times/,Hard,Repeated subsequence
LeetCode,Stickers,691. Stickers to Spell Word,https://leetcode.com/problems/stickers-to-spell-word/,Hard,Sticker combination
LeetCode,Numbers,357. Count Numbers with Unique Digits,https://leetcode.com/problems/count-numbers-with-unique-digits/,Medium,Digit permutation count
LeetCode,Numbers,967. Numbers With Same Consecutive Differences,https://leetcode.com/problems/numbers-with-same-consecutive-differences/,Medium,Adjacent diff constraint
LeetCode,Numbers,949. Largest Time for Given Digits,https://leetcode.com/problems/largest-time-for-given-digits/,Medium,Max time permutation
LeetCode,Numbers,1980. Find Unique Binary String,https://leetcode.com/problems/find-unique-binary-string/,Medium,Missing binary string
LeetCode,Numbers,2048. Next Greater Numerically Balanced Number,https://leetcode.com/problems/next-greater-numerically-balanced-number/,Medium,Balanced digit search
LeetCode,Numbers,681. Next Closest Time,https://leetcode.com/problems/next-closest-time/,Medium,Next valid time
LeetCode,Numbers,2375. Construct Smallest Number From DI String,https://leetcode.com/problems/construct-smallest-number-from-di-string/,Medium,Pattern matching permutation
LeetCode,Numbers,1079. Letter Tile Possibilities,https://leetcode.com/problems/letter-tile-possibilities/,Medium,Tile permutation count
LeetCode,Numbers,1415. The k-th Lexicographical String of All Happy Strings of Length n,https://leetcode.com/problems/the-k-th-lexicographical-string-of-all-happy-strings-of-length-n/,Medium,K-th happy string
LeetCode,Knight's Tour,2664. The Knight's Tour,https://leetcode.com/problems/the-knights-tour/,Medium,Knight's tour on board
LeetCode,Binary Watch,401. Binary Watch,https://leetcode.com/problems/binary-watch/,Easy,Led time combinations
LeetCode,Synonymous,1258. Synonymous Sentences,https://leetcode.com/problems/synonymous-sentences/,Medium,Synonym replacement
LeetCode,Game,294. Flip Game II,https://leetcode.com/problems/flip-game-ii/,Medium,Win guarantee backtracking
LeetCode,Android,351. Android Unlock Patterns,https://leetcode.com/problems/android-unlock-patterns/,Medium,Key pattern constraint
LeetCode,Subsequence,2002. Maximum Product of the Length of Two Palindromic Subsequences,https://leetcode.com/problems/maximum-product-of-the-length-of-two-palindromic-subsequences/,Medium,Palindromic subsequence
LeetCode,Chess,2056. Number of Valid Move Combinations On Chessboard,https://leetcode.com/problems/number-of-valid-move-combinations-on-chessboard/,Hard,Chess piece moves
LeetCode,Archery,2212. Maximum Points in an Archery Competition,https://leetcode.com/problems/maximum-points-in-an-archery-competition/,Medium,Bob arrow assignment
LeetCode,Cookies,2305. Fair Distribution of Cookies,https://leetcode.com/problems/fair-distribution-of-cookies/,Medium,K-child cookie distribution
LeetCode,Columns,2397. Maximum Rows Covered by Columns,https://leetcode.com/problems/maximum-rows-covered-by-columns/,Medium,Column selection backtracking
LeetCode,Work Schedules,1986. Minimum Number of Work Sessions to Finish the Tasks,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks/,Medium,Session scheduling
LeetCode,Word Abbreviation,411. Minimum Unique Word Abbreviation,https://leetcode.com/problems/minimum-unique-word-abbreviation/,Hard,Min length abbreviation
LeetCode,Word Abbreviation,320. Generalized Abbreviation,https://leetcode.com/problems/generalized-abbreviation/,Medium,All abbreviation forms
LeetCode,Word Squares,425. Word Squares,https://leetcode.com/problems/word-squares/,Hard,Word square construction
LeetCode,Ambiguous Coordinates,816. Ambiguous Coordinates,https://leetcode.com/problems/ambiguous-coordinates/,Medium,Decimal point placement
LeetCode,Chessboard,2152. Minimum Number of Lines to Cover Points,https://leetcode.com/problems/minimum-number-of-lines-to-cover-points/,Hard,Line cover with backtracking
LeetCode,Work Sessions,1986. Minimum Number of Work Sessions to Finish the Tasks,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks/,Medium,Task scheduling
LeetCode,Sentence Split,1593. Split a String Into the Max Number of Unique Substrings,https://leetcode.com/problems/split-a-string-into-the-max-number-of-unique-substrings/,Medium,Max unique split
LeetCode,Unique Binary Search Trees,95. Unique Binary Search Trees II,https://leetcode.com/problems/unique-binary-search-trees-ii/,Medium,Generate all BSTs
LeetCode,Schedule,1799. Maximize Score After N Operations,https://leetcode.com/problems/maximize-score-after-n-operations/,Hard,GCD pairing backtracking
CSES,Introductory,Creationg Strings,https://cses.fi/problemset/task/1622,Normal,All permutations of string
CSES,Introductory,Apple Division,https://cses.fi/problemset/task/1623,Normal,Subset sum minimization
CSES,Introductory,Chessboard and Queens,https://cses.fi/problemset/task/1624,Normal,N-Queens with blocked cells
CSES,Introductory,Grid Paths,https://cses.fi/problemset/task/1625,Hard,Path counting with pruning
CSES,Permutations,Permutations,https://cses.fi/problemset/task/1070,Normal,Beautiful permutation construction
CSES,Counting,Creating Strings II,https://cses.fi/problemset/task/1715,Normal,Permutation count with repetitions
CSES,Counting,Counting Bishops,https://cses.fi/problemset/task/TBA,Hard,Bishop placement counting
CSES,Generating,Generating Combinations,https://cses.fi/problemset/task/1710,Normal,Combinatorial generation
CSES,Generating,Generating Permutations,https://cses.fi/problemset/task/1710,Normal,Permutation generation
CSES,Sets,Dice Combinations,https://cses.fi/problemset/task/1633,Medium,DP with backtracking
Codeforces,Complete Search,Dreamoon and WiFi,https://codeforces.com/problemset/problem/476/B,Normal 1500,Probability via backtracking
Codeforces,Complete Search,Robbers Watch,https://codeforces.com/problemset/problem/686/C,Hard 2000,Base representation backtracking
Codeforces,Bishops,Gargari and Bishops,https://codeforces.com/problemset/problem/463/C,Hard 1900,Diagonal backtracking
Codeforces,Bishops,Gargari and Permutations,https://codeforces.com/problemset/problem/463/D,Hard 1900,LCS with permutations
Codeforces,Graphs,Ice Skating,https://codeforces.com/problemset/problem/217/A,Normal 1200,Component union backtracking
Codeforces,Brute Force,Good Sequences,https://codeforces.com/problemset/problem/264/B,Hard 1500,Subset with conditions
Codeforces,Graph,Graph Coloring,https://codeforces.com/problemset/problem/663/B,Normal 1500,Coloring backtracking
Codeforces,Brute Force,1545C - AquaMoon and Permutations,https://codeforces.com/problemset/problem/1545/C,Hard 2400,Permutation selection backtracking
Codeforces,Complete Search,Football Kit,https://codeforces.com/problemset/problem/432/C,Easy,N/A
Codeforces,Permutations,Beautiful Permutation II,https://cses.fi/problemset/task/1070,Normal,Adjacent diff constraint
UVa,Classic,Passwords,https://onlinejudge.org/external/6/628.pdf,Level 1,Password generation
UVa,Classic,Tree Summing,https://onlinejudge.org/external/1/112.pdf,Level 1,Tree parsing + backtracking
UVa,Classic,"Don't Get Rooked",https://onlinejudge.org/external/6/639.pdf,Level 1,Rook placement constraint
UVa,Classic,Expert Enough,https://onlinejudge.org/external/12/1237.pdf,Level 1,Simple search
UVa,Classic,23 out of 5,https://onlinejudge.org/external/103/10344.pdf,Level 1,Expression from digits
UVa,Classic,The Hamming Distance Problem,https://onlinejudge.org/external/7/729.pdf,Level 1,Bit permutation generation
UVa,Classic,8 Queens Chess Problem,https://onlinejudge.org/external/7/750.pdf,Level 1,N-Queens variant
UVa,Classic,Prime Ring Problem,https://onlinejudge.org/external/5/524.pdf,Level 1,Prime sum ring permutation
UVa,Classic,The House Of Santa Claus,https://onlinejudge.org/external/2/291.pdf,Level 1,Path drawing backtracking
UVa,Classic,Sum It Up,https://onlinejudge.org/external/5/574.pdf,Level 1,Target sum subset
UVa,Classic,Back to the 8-Queens,https://onlinejudge.org/external/110/11085.pdf,Level 1,Min moves N-Queens
UVa,Classic,Lotto,https://onlinejudge.org/external/4/441.pdf,Level 1,Combination generation
UVa,Classic,The Sultan's Successors,https://onlinejudge.org/external/1/167.pdf,Level 1,N-Queens with scores
UVa,Classic,CD,https://onlinejudge.org/external/6/624.pdf,Level 1,Subset sum with tracks
UVa,Classic,Hanoi Tower Troubles Again,https://onlinejudge.org/external/102/10276.pdf,Level 1,Simulation backtracking
UVa,Classic,Division,https://onlinejudge.org/external/7/725.pdf,Level 1,Digit permutation division
UVa,Classic,Another n-Queen Problem,https://onlinejudge.org/external/111/11195.pdf,Level 2,N-Queens variant
UVa,Classic,Knights in FEN,https://onlinejudge.org/external/104/10422.pdf,Level 2,Knight move BFS/backtracking
UVa,Classic,A-Sequence,https://onlinejudge.org/external/104/10482.pdf,Level 2,Sequence property check
UVa,Classic,Winterim Backpacking Trip,https://onlinejudge.org/external/106/10664.pdf,Level 3,Partition backtracking
UVa,Classic,Meta-Loopless Sorts,https://onlinejudge.org/external/1/110.pdf,Easy,Sorting via backtracking
UVa,Classic,Following Orders,https://onlinejudge.org/external/1/124.pdf,Medium,Topological order generation
UVa,Classic,Longest Run on a Snowboard,https://onlinejudge.org/external/102/10285.pdf,Medium,DFS with backtracking
UVa,Classic,Budget Travel,https://onlinejudge.org/external/2/222.pdf,Medium,Route constraint backtracking
UVa,Classic,Collecting Beepers,https://onlinejudge.org/external/104/10496.pdf,Medium,Knight collection path
UVa,Classic,The Wedding,https://onlinejudge.org/external/106/10662.pdf,N/A,Constraint satisfaction
UVa,Classic,Argentina,https://onlinejudge.org/external/118/11804.pdf,N/A,Backtracking search
UVa,Classic,Anagram Checker,https://onlinejudge.org/external/1/148.pdf,N/A,Anagram via backtracking
UVa,Classic,Stamps,https://onlinejudge.org/external/1/165.pdf,Hard,Bounded stamp combos
UVa,Classic,Ouroboros,https://onlinejudge.org/external/105/10506.pdf,Hard,De Bruijn sequence
UVa,Graph,Fire Station,https://onlinejudge.org/external/108/10807.pdf,Hard,MST backtracking
UVa,Graph,Max Independent Set,https://onlinejudge.org/external/110/11065.pdf,Hard,Branch and bound
UVa,Graph,Fire,https://onlinejudge.org/external/2/208.pdf,Hard,Dijkstra + backtracking
UVa,Graph,Hamiltonian Path,https://onlinejudge.org/external/7/775.pdf,Easy,Hamiltonian backtracking
UVa,Graph,Longest Path,https://onlinejudge.org/external/5/539.pdf,Medium,Longest path backtracking
UVa,Graph,Max Independent Set,https://onlinejudge.org/external/1/193.pdf,Medium,NP-hard backtracking
UVa,Classic,Roman Numerals,https://onlinejudge.org/external/1/185.pdf,N/A,Roman numeral backtracking
UVa,Classic,All Walks of Length n,https://onlinejudge.org/external/6/677.pdf,N/A,Path enumeration
SPOJ,Classic,MKJUMPS - Making Jumps,https://www.spoj.com/problems/MKJUMPS/,Level 1,Knight path cover
