Platform,Category,Problem Name,URL,Difficulty,Key Concept
SPOJ,Classic,ALL IZZ WELL,https://www.spoj.com/problems/ALLIZWEL/,Level 1,String search in grid
SPOJ,Classic,ABC Path,https://www.spoj.com/problems/ABCPATH/,Level 1,Alphabetic path
SPOJ,Classic,BTCK - Backtracking Problem,https://www.spoj.com/problems/BTCK/,Basics,Permutation linear combo
SPOJ,Classic,VONNY - Vonny and Her Dominos,https://www.spoj.com/problems/VONNY/,Level 2,2D domino permutation
SPOJ,Classic,SPIKES - Spiky Mazes,https://www.spoj.com/problems/SPIKES/,N/A,Maze with spikes
SPOJ,Classic,DIGGER OCTAVES,https://www.spoj.com/problems/OCTAVES/,Level 3,Octave path backtracking
SPOJ,Classic,SUDOKU,https://www.spoj.com/problems/SUDOKU/,N/A,Sudoku solver
SPOJ,Classic,Laboratory,https://www.spoj.com/problems/LAB/,N/A,Lab path backtracking
AtCoder,Puzzles,ABC322 D - Polyomino,https://atcoder.jp/contests/abc322/tasks/abc322_d,1310,Polyomino fitting
AtCoder,Puzzles,ABC233 C - Product,https://atcoder.jp/contests/abc233/tasks/abc233_c,1100,Product from lists
AtCoder,Combinatorics,ABC161 D - Lunlun Number,https://atcoder.jp/contests/abc161/tasks/abc161_d,991,Lunlun number generation
AtCoder,Combinatorics,ABC085 D - Multiplication,https://atcoder.jp/contests/abc085/tasks/abc085_d,N/A,Divisor factorization backtracking
AtCoder,Combinatorics,ABC204 D - Cooking,https://atcoder.jp/contests/abc204/tasks/abc204_d,N/A,Subset sum partitioning
AtCoder,Classic,ABC 378 A-F,https://atcoder.jp/contests/abc378/tasks,N/A,Various partial backtracking
AtCoder,Game,AWC0003 - Bin Packing,https://atcoder.jp/contests/awc0003/editorial/15762,N/A,Backtracking with pruning
HackerRank,Recursion,Fibonacci Numbers,https://www.hackerrank.com/challenges/ctci-fibonacci-numbers,Easy,Recursive Fibonacci
HackerRank,Recursion,Davis Staircase,https://www.hackerrank.com/challenges/ctci-recursive-staircase,Medium,1-2-3 step recursion
HackerEarth,Backtracking,N-Queens,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Easy,N-Queens solver
HackerEarth,Backtracking,Nearby Squares,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Easy,Proximity backtracking
HackerEarth,Backtracking,Count the Array,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Medium,Array counting
HackerEarth,Backtracking,Special Series,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Hard,Series generation
HackerEarth,Backtracking,A Binary Palindrome,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Medium,Binary palindrome backtrack
HackerEarth,Backtracking,Three Arrays,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Medium,Array permutation
HackerEarth,Backtracking,Number of Divisors,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Medium,Divisor counting backtrack
HackerEarth,Backtracking,Divide Number,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Medium,Number partitioning
HackerEarth,Backtracking,Movement in Arrays,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Hard,Array movement
HackerEarth,Backtracking,GCD Strings,https://www.hackerearth.com/practice/basic-programming/recursion/recursion-and-backtracking/practice-problems/,Easy,GCD string backtracking
CodeChef,Practice,Subsets,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_16/problems/PREP42,N/A,Generate all subsets
CodeChef,Practice,Palindrome Partitioning,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_16/problems/PREP43,N/A,Palindrome partitioning
CodeChef,Practice,Valid Parenthesis,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_16/problems/PREP41,N/A,Balanced parentheses gen
CodeChef,Practice,Unique Combinations Sum,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_16/problems/PREP40,N/A,Combination sum
CodeChef,Practice,Unique Permutations,https://www.codechef.com/practice/course/interview-dsa/DSAPREP_16/problems/PREP24,N/A,All permutations
LightOJ,Backtracking,1023 - Discovering Permutations,https://lightoj.com/problem/discovering-permutations,N/A,Next K permutations
LightOJ,Backtracking,1037 - Agent 47,https://lightoj.com/problem/agent-47,N/A,Enemy elimination backtracking
LightOJ,Backtracking,1025 - The Specials Menu,https://lightoj.com/problem/the-specials-menu,N/A,Dp + backtracking
LightOJ,Backtracking,1044 - Palindrome Partitioning,https://lightoj.com/problem/palindrome-partitioning,N/A,Min palindrome partition
LightOJ,Backtracking,1057 - Collecting Gold,https://lightoj.com/problem/collecting-gold,N/A,Gold collection backtrack
LightOJ,Backtracking,Sudoku Solver,https://lightoj.com/problem/sudoku-solver,N/A,Sudoku solver
LightOJ,Backtracking,1125 - Divisible Group Sums,https://lightoj.com/problem/divisible-group-sums,N/A,Subset sum modulo
LightOJ,Backtracking,1326 - Race,https://lightoj.com/problem/race,N/A,Race backtracking
TopCoder,Search,BridgeCrossing,https://community.topcoder.com/stat?c=problem_statement&pm=1575,SRM 146 Div 2,Min bridge crossing time
TopCoder,Search,MNS,https://community.topcoder.com/stat?c=problem_statement&pm=1623,SRM 148 Div 1,Magic square permutation
TopCoder,Search,Cafeteria,https://community.topcoder.com/stat?c=problem_statement&pm=2279,SRM 229 Div 1,Cafeteria backtracking
TopCoder,Search,WordFind,https://community.topcoder.com/stat?c=problem_statement&pm=2329,SRM 232 Div 1,Word find in grid
TopCoder,Search,EllysAndXor,https://community.topcoder.com/stat?c=problem_statement&pm=15765,TCO 2019,Max XOR expression
TopCoder,Search,EllysCodeConstants,https://community.topcoder.com/stat?c=problem_statement&pm=15766,TCO 2019,Hex literal encoding
TopCoder,Search,CollectingPostmarks,https://community.topcoder.com/stat?c=problem_statement&pm=11566,N/A,Subset sum backtracking
TopCoder,Search,PerfectMemory,https://community.topcoder.com/stat?c=problem_statement&pm=11619,N/A,Memory game backtracking
Toph,Backtracking,Lets Play Pipeline,https://toph.co/p/lets-play-pipeline,N/A,Pipe connection paths
Toph,Backtracking,Three Friends,https://toph.co/p/three-friends,N/A,Friend grouping
Toph,Backtracking,Bracket Sequences,https://toph.co/p/bracket-sequences,N/A,Bracket generation
Toph,Backtracking,Many Paths Many Costs,https://toph.co/p/many-paths-many-costs,N/A,Path counting backtrack
Toph,Backtracking,Kingdom of Dreams,https://toph.co/p/kingdom-of-dreams,N/A,Permutation search
Timus,DP/Backtracking,1005 - Stone Pile,https://acm.timus.ru/problem.aspx?space=1&num=1005,78,Subset sum partitioning
Timus,Backtracking,1007 - Code Words,https://acm.timus.ru/problem.aspx?space=1&num=1007,404,Code word construction
Timus,Backtracking,1014 - Product of Digits,https://acm.timus.ru/problem.aspx?space=1&num=1014,94,Digit factorization
Timus,Combinatorics,1017 - Staircases,https://acm.timus.ru/problem.aspx?space=1&num=1017,157,Partition enumeration
Timus,Backtracking,1024 - Permutations,https://acm.timus.ru/problem.aspx?space=1&num=1024,N/A,Permutation cycles
Project Euler,Combinatorics,24 - Lexicographic Permutations,https://projecteuler.net/problem=24,5%,Millionth permutation
Project Euler,Combinatorics,49 - Prime Permutations,https://projecteuler.net/problem=49,10%,Prime permutation sequence
Project Euler,Combinatorics,68 - Magic 5-gon Ring,https://projecteuler.net/problem=68,10%,Ring arrangement
Project Euler,Combinatorics,85 - Counting Rectangles,https://projecteuler.net/problem=85,15%,Grid rectangle search
Project Euler,Combinatorics,90 - Cube Digit Pairs,https://projecteuler.net/problem=90,15%,Digit arrangement
Project Euler,Combinatorics,91 - Right Triangles Grid,https://projecteuler.net/problem=91,15%,Coordinate triangles
Project Euler,Combinatorics,92 - Square Digit Chains,https://projecteuler.net/problem=92,10%,Chain exploration
Project Euler,Combinatorics,93 - Arithmetic Expressions,https://projecteuler.net/problem=93,15%,Expression from digits
Project Euler,Combinatorics,94 - Almost Equilateral Triangles,https://projecteuler.net/problem=94,15%,Triangle search
Project Euler,Combinatorics,98 - Anagramic Squares,https://projecteuler.net/problem=98,15%,Anagram number search
Project Euler,Combinatorics,100 - Arranged Probability,https://projecteuler.net/problem=100,15%,Probability search
Project Euler,Combinatorics,164 - Lucky Triple,https://projecteuler.net/problem=164,15%,Digit constraint counting
Project Euler,Combinatorics,165 - Intersections,https://projecteuler.net/problem=165,20%,Line intersection search
Project Euler,Combinatorics,201 - Subsets with Unique Sum,https://projecteuler.net/problem=201,25%,Unique subset sums
Project Euler,Combinatorics,205 - Dice Game,https://projecteuler.net/problem=205,15%,Dice distribution
Project Euler,Combinatorics,206 - Concealed Square,https://projecteuler.net/problem=206,10%,Pattern search
Project Euler,Combinatorics,208 - Robot Walks,https://projecteuler.net/problem=208,25%,Robot path backtracking
Project Euler,Combinatorics,215 - Crack-free Walls,https://projecteuler.net/problem=215,25%,Wall tiling backtracking
Project Euler,Combinatorics,220 - Heighway Dragon,https://projecteuler.net/problem=220,30%,Dragon curve
Project Euler,Combinatorics,237 - Tours on Board,https://projecteuler.net/problem=237,40%,Grid tour backtracking
Project Euler,Combinatorics,265 - Binary Circles,https://projecteuler.net/problem=265,30%,Binary De Bruijn
Project Euler,Combinatorics,268 - Distinct Divisors,https://projecteuler.net/problem=268,40%,Factor enumeration
Project Euler,Combinatorics,301 - Nim,https://projecteuler.net/problem=301,10%,Nim combinatorial backtracking
Project Euler,Combinatorics,377 - Digit Sums,https://projecteuler.net/problem=377,45%,Digit sum enumeration
Project Euler,Combinatorics,443 - GCD Sequence,https://projecteuler.net/problem=443,35%,Sequence backtracking
GeeksforGeeks,Classic,Rat in a Maze,https://www.geeksforgeeks.org/rat-in-a-maze/,Easy,Maze pathfinding
GeeksforGeeks,Classic,N-Queens,https://www.geeksforgeeks.org/n-queen-problem-backtracking-3/,Medium,Place N queens
GeeksforGeeks,Classic,Sudoku Solver,https://www.geeksforgeeks.org/sudoku-backtracking-7/,Medium,Solve 9x9 Sudoku
GeeksforGeeks,Classic,Permutations of Given String,https://www.geeksforgeeks.org/write-a-c-program-to-print-all-permutations-of-a-given-string/,Easy,String permutations
GeeksforGeeks,Classic,Subset Sum,https://www.geeksforgeeks.org/subset-sum-backtracking-4/,Easy,Subset sum to target
GeeksforGeeks,Classic,Knight's Tour,https://www.geeksforgeeks.org/the-knights-tour-problem-backtracking-1/,Hard,Knight visits all squares
GeeksforGeeks,Classic,Hamiltonian Cycle,https://www.geeksforgeeks.org/hamiltonian-cycle-backtracking-6/,Medium,Graph cycle backtracking
GeeksforGeeks,Classic,M-Coloring Problem,https://www.geeksforgeeks.org/m-coloring-problem-backtracking-5/,Medium,Graph vertex coloring
GeeksforGeeks,Classic,Tug of War,https://www.geeksforgeeks.org/tug-of-war/,Medium,Partition min diff
GeeksforGeeks,Classic,Word Break,https://www.geeksforgeeks.org/word-break-problem-using-backtracking/,Hard,Sentence segmentation
GeeksforGeeks,Classic,Palindromic Partitions,https://www.geeksforgeeks.org/print-palindromic-partitions-string/,Medium,All palindrome partitions
GeeksforGeeks,Classic,Combinational Sum,https://www.geeksforgeeks.org/combinational-sum/,Medium,Sum combination from array
GeeksforGeeks,Classic,Remove Invalid Parentheses,https://www.geeksforgeeks.org/remove-invalid-parentheses/,Hard,Min removal parentheses
GeeksforGeeks,Graph,Magnet Puzzle,https://www.geeksforgeeks.org/magnet-puzzle-backtracking-9/,Hard,Magnet placement
GeeksforGeeks,Classic,Path from source to destination,https://www.geeksforgeeks.org/find-if-there-is-a-path-of-more-than-k-length-from-a-source/,Medium,Path length constraint
GeeksforGeeks,Classic,Longest route in matrix with hurdles,https://www.geeksforgeeks.org/longest-possible-route-in-a-matrix-with-hurdles/,Hard,Longest path in grid
GeeksforGeeks,Classic,Shortest safe route in landmines,https://www.geeksforgeeks.org/find-shortest-safe-route-in-a-path-with-landmines/,Hard,Shortest safe path
GeeksforGeeks,Classic,Max number by K swaps,https://www.geeksforgeeks.org/find-maximum-number-possible-by-doing-at-most-k-swaps/,Medium,Swap permutation
GeeksforGeeks,Classic,Paths to middle cell in maze,https://www.geeksforgeeks.org/find-paths-from-corner-cell-to-middle-cell-in-maze/,Medium,Maze path to center
GeeksforGeeks,Classic,K-Partition problem,https://www.geeksforgeeks.org/partition-set-k-subsets-equal-sum/,Hard,K equal sum subsets
GeeksforGeeks,Classic,Warnsdorff's Knight Tour,https://www.geeksforgeeks.org/warnsdorffs-algorithm-knights-tour-problem/,Hard,Optimized knight tour
GeeksforGeeks,Classic,Rat with multiple jumps,https://www.geeksforgeeks.org/rat-in-a-maze-with-multiple-steps-jump-allowed/,Medium,Jump allowed path
GeeksforGeeks,Classic,All distinct subsets,https://www.geeksforgeeks.org/print-all-distinct-subsets-of-a-given-set/,Easy,Unique subsets
GeeksforGeeks,Classic,Sum-string,https://www.geeksforgeeks.org/check-given-string-sum-string/,Hard,Sum property check
GeeksforGeeks,Classic,Boggle,https://www.geeksforgeeks.org/boggle-find-possible-words-board-characters/,Hard,Word search in grid
GeeksforGeeks,Classic,Word Ladder,https://www.geeksforgeeks.org/word-ladder-length-of-shortest-chain-to-reach-a-target-word/,Medium,Shortest transformation
GeeksforGeeks,Classic,Friends Pairing,https://www.geeksforgeeks.org/friends-pairing-problem/,Medium,Grouping backtracking
GeeksforGeeks,Classic,Matrix path all directions,https://www.geeksforgeeks.org/print-all-possible-paths-from-top-left-to-bottom-right-of-a-mxn-matrix/,Medium,Grid path enumeration
GeeksforGeeks,Classic,Arrange rods to make K side polygon,https://www.geeksforgeeks.org/arrange-rods-to-make-k-side-polygon/,Medium,Polygon construction
GeeksforGeeks,Classic,Phone digits,https://www.geeksforgeeks.org/print-all-possible-words-from-phone-digits/,Easy,Letter combinations
GeeksforGeeks,Classic,Spaces in string,https://www.geeksforgeeks.org/print-possible-strings-can-made-placing-spaces/,Easy,String with spaces
GeeksforGeeks,Classic,K-th permutation sequence,https://www.geeksforgeeks.org/find-the-k-th-permutation-sequence-of-first-n-natural-numbers/,Medium,Factorial number system
GeeksforGeeks,Classic,Consecutive perfect square sum,https://www.geeksforgeeks.org/permutation-numbers-sum-two-consecutive-numbers-perfect-square/,Medium,Circular arrangement
GeeksforGeeks,Classic,Power set lexicographic,https://www.geeksforgeeks.org/powet-set-lexicographic-order/,Medium,Sorted subset generation
GeeksforGeeks,Classic,IP Address generation,https://www.geeksforgeeks.org/program-generate-possible-valid-ip-addresses-given-string/,Medium,Valid IP enumeration
USACO,Search,Chessboard & Queens,https://usaco.guide/bronze/complete-rec,Normal,N-Queens backtracking
USACO,Search,Apple Division,https://usaco.guide/bronze/complete-rec,Normal,Subset sum minimization
USACO,Search,Creating Strings I,https://usaco.guide/bronze/complete-rec,Normal,String permutation generation
USACO,Search,Mothers Milk,https://jvonk.github.io/usaco/2018/10/03/milk3.html,Normal,Pouring state search
USACO,Search,The Cow Run,https://usaco.guide/bronze/complete-rec,Hard,Permutation search
USACO,Search,Name That Number,https://usaco.guide/bronze/complete-rec,Normal,Digit name mapping
CCC,Search,Permutation,https://usaco.guide/bronze/complete-rec,Normal,Permutation generation
LeetCode,Pattern Matching,291. Word Pattern II,https://leetcode.com/problems/word-pattern-ii/,Hard,Pattern matching backtracking
LeetCode,Graph,332. Reconstruct Itinerary,https://leetcode.com/problems/reconstruct-itinerary/,Hard,Eulerian path backtracking
LeetCode,Permutations,784. Letter Case Permutation,https://leetcode.com/problems/letter-case-permutation/,Medium,Case permutation enumeration
LeetCode,Combinations,1239. Maximum Length of a Concatenated String with Unique Characters,https://leetcode.com/problems/maximum-length-of-a-concatenated-string-with-unique-characters/,Medium,String combination unique chars
LeetCode,Strings,3211. Generate Binary Strings Without Adjacent Zeros,https://leetcode.com/problems/generate-binary-strings-without-adjacent-zeros/,Medium,Binary string generation
UVa,Classic,331 - Mapping the Swaps,https://onlinejudge.org/external/3/331.pdf,Level 1,Swap sorting enumeration
UVa,Classic,487 - Boggle Blitz,https://onlinejudge.org/external/4/487.pdf,Level 1,Boggle word search
UVa,Classic,571 - Jugs,https://onlinejudge.org/external/5/571.pdf,Level 1,Water jug state search
UVa,Classic,598 - Bundling Newspapers,https://onlinejudge.org/external/5/598.pdf,Level 1,Newspaper combination
UVa,Classic,10001 - Garden of Eden,https://onlinejudge.org/external/100/10001.pdf,Level 2,Cellular automata backtracking
UVa,Classic,10063 - Knuth's Permutation,https://onlinejudge.org/external/100/10063.pdf,Level 2,Permutation generation
UVa,Classic,10460 - Find the Permuted String,https://onlinejudge.org/external/104/10460.pdf,Level 2,String permutation search
UVa,Classic,10475 - Help the Leaders,https://onlinejudge.org/external/104/10475.pdf,Level 2,String selection constraint
UVa,Classic,10503 - The dominoes solitaire,https://onlinejudge.org/external/105/10503.pdf,Level 2,Domino placement puzzle
UVa,Classic,10950 - Bad Code,https://onlinejudge.org/external/109/10950.pdf,Level 2,Code decoding backtracking
UVa,Classic,11201 - The problem of the crazy linguist,https://onlinejudge.org/external/112/11201.pdf,Level 2,String generation probability
UVa,Classic,11961 - DNA,https://onlinejudge.org/external/119/11961.pdf,Level 2,DNA string generation
LightOJ,Backtracking,1091 - The Fastest Sorting Ever!,https://lightoj.com/problem/the-fastest-sorting-ever,Hard,Sorting network backtracking
LightOJ,Backtracking,1121 - 15 Puzzle,https://lightoj.com/problem/15-puzzle,Medium,15 puzzle solver
LightOJ,Backtracking,1139 - 8 Puzzle,https://lightoj.com/problem/8-puzzle,Medium,8 puzzle solver
LightOJ,Backtracking,1324 - Equivalent Boolean Expressions,https://lightoj.com/problem/equivalent-boolean-expressions,Hard,Boolean expression equivalence
TopCoder,Search,RecursiveGraph,https://archive.topcoder.com/ProblemStatement/pm/540,SRM 188 Div I L3,Recursive shortest path
TopCoder,Search,RecursiveTournament,https://archive.topcoder.com/ProblemStatement/pm/14810,SRM 783 Div I L3,Recursive tournament counting
TopCoder,Search,CaterpillarTree,https://archive.topcoder.com/ProblemStatement/pm/1041,TCO05 Wildcard Div I L1,Tree caterpillar recursion
TopCoder,Search,TreeTraversals,https://archive.topcoder.com/ProblemStatement/pm/216,TCCC 03 Semifinals Div I L3,Tree reconstruction
TopCoder,Search,BinaryTreeAutomaton,https://archive.topcoder.com/ProblemStatement,SRM 819 Div 2,Recursion on trees
TopCoder,Search,GameOfInterval,https://archive.topcoder.com/ProblemStatement,SRM 716 Div I L3,Recursive game
Toph,Backtracking,Alice in Candyland,https://toph.co/p/alice-in-candyland,Normal,Row/col selection backtracking
Toph,Backtracking,Brain Fold (Easy),https://toph.co/p/brain-fold-easy,Easy,Puzzle backtracking
Toph,Backtracking,Brain Fold (Hard),https://toph.co/p/brain-fold-hard,Hard,Puzzle backtracking
Project Euler,Combinatorics,96 - Su Doku,https://projecteuler.net/problem=96,10%,Sudoku solver backtracking
SPOJ,Classic,CLEANRBT - Cleaning Robot,https://www.spoj.com/problems/CLEANRBT/,Hard,TSP with BFS backtracking
USACO,Search,Checker Challenge,http://train.usaco.org/usacoprob2?a=S3zlegK3l3k&S=checker,Normal,N-Queens variant
USACO,Search,Prime Cryptarithm,http://train.usaco.org/usacoprob2?a=S3zlegK3l3k&S=crypt1,Normal,Digit puzzle complete search
USACO,Search,Healthy Holsteins,http://train.usaco.org/usacoprob2?a=S3zlegK3l3k&S=holstein,Normal,Subset search backtracking
USACO,Search,Hamming Codes,http://train.usaco.org/usacoprob2?a=S3zlegK3l3k&S=hamming,Normal,Code construction backtracking
USACO,Search,Zero Sum,http://train.usaco.org/usacoprob2?a=S3zlegK3l3k&S=zerosum,Normal,Expression enumeration
AtCoder,Recursion,ABC382 D - Keep Distance,https://atcoder.jp/contests/abc382/tasks/abc382_d,685,Recursive sequence enumeration
AtCoder,Puzzles,ABC326 D - ABC Puzzle,https://atcoder.jp/contests/abc326/tasks/abc326_d,1371,Backtracking grid placement
AtCoder,Game,ABC349 E - Weighted Tic-Tac-Toe,https://atcoder.jp/contests/abc349/tasks/abc349_e,1686,Game recursion backtracking
