Platform,Category,Problem Name,URL,Difficulty,Key Concept
AlgoExpert,Numerical Methods,Simulated Annealing,https://www.algoexpert.io/questions/simulated-annealing,Hard,Simulated annealing optimization
AtCoder,Differential Equations,L. Lexicographic Euler Tour,https://atcoder.jp/contests/nadafes2022_day1/tasks/nadafes2022_day1_l,N/A,Differential Equations
AtCoder,Floating Point,G. Floating Islands,https://atcoder.jp/contests/jag2013autumn/tasks/icpc2013autumn_g,N/A,Floating Point
AtCoder,Interpolation,B. Interpolation,https://atcoder.jp/contests/ajo2025-final-open/tasks/ajo2025_final_b,N/A,Interpolation
AtCoder,Numerical Approximation,A. Approximation,https://atcoder.jp/contests/abc407/tasks/abc407_a,-698,Numerical Approximation
AtCoder,Numerical Approximation,C. Approximate Equalization 2,https://atcoder.jp/contests/abc313/tasks/abc313_c,681,Numerical Approximation
AtCoder,Numerical Approximation,G. Approximate Equalization,https://atcoder.jp/contests/abc307/tasks/abc307_g,2330,Numerical Approximation
AtCoder,Numerical Binary Search,ABC 146 F - Sugoroku,https://atcoder.jp/contests/abc146/tasks/abc146_f,1680,Binary search
AtCoder,Numerical Methods,C. Power Convergence,https://atcoder.jp/contests/jsc2023-final/tasks/jsc2023_final_c,N/A,Numerical Methods
AtCoder,Numerical Methods,F. DoubleCamelCase Sort,https://atcoder.jp/contests/past201912-open/tasks/past201912_f,N/A,Numerical Methods
AtCoder,Numerical Methods,K. Lebesgue Integral,https://atcoder.jp/contests/tupc2022/tasks/tupc2022_k,N/A,Numerical Methods
AtCoder,Numerical Methods,N. Numerical Error,https://atcoder.jp/contests/utpc2025/tasks/utpc2025_n,N/A,Numerical Methods
AtCoder,Numerical Methods,Y. 3.01.数値型,https://atcoder.jp/contests/APG4b/tasks/APG4b_y,N/A,Numerical Methods
AtCoder,Numerical Optimization,078. Difference Optimization 1,https://atcoder.jp/contests/math-and-algorithm/tasks/math_and_algorithm_bk,N/A,Numerical Optimization
AtCoder,Numerical Optimization,080. Difference Optimization 2,https://atcoder.jp/contests/math-and-algorithm/tasks/math_and_algorithm_bl,N/A,Numerical Optimization
AtCoder,Numerical Optimization,A. Schedule Optimization,https://atcoder.jp/contests/agc069/tasks/agc069_a,2460,Numerical Optimization
AtCoder,Numerical Optimization,ARC 115 E - Don't Increase,https://atcoder.jp/contests/arc115/tasks/arc115_e,2500,Numerical optimization
AtCoder,Numerical Optimization,C19. Gasoline Optimization Problem,https://atcoder.jp/contests/tessoku-book/tasks/tessoku_book_fq,N/A,Numerical Optimization
AtCoder,Numerical Optimization,D. Many Easy Optimizations,https://atcoder.jp/contests/arc187/tasks/arc187_d,2880,Numerical Optimization
AtCoder,Numerical Optimization,E. Many Optimization Problems,https://atcoder.jp/contests/agc075/tasks/agc075_e,N/A,Numerical Optimization
AtCoder,Numerical Optimization,E. Segment-Tree Optimization,https://atcoder.jp/contests/arc164/tasks/arc164_e,2651,Numerical Optimization
AtCoder,Numerical Optimization,E. Sensor Optimization Dilemma 2,https://atcoder.jp/contests/abc374/tasks/abc374_e,1504,Numerical Optimization
AtCoder,Numerical Optimization,Ex. Bow Meow Optimization,https://atcoder.jp/contests/abc290/tasks/abc290_h,3569,Numerical Optimization
AtCoder,Numerical Optimization,F. Many Xor Optimization Problems,https://atcoder.jp/contests/arc139/tasks/arc139_f,N/A,Numerical Optimization
AtCoder,Numerical Optimization,F. Sensor Optimization Dilemma,https://atcoder.jp/contests/abc325/tasks/abc325_f,1769,Numerical Optimization
AtCoder,Numerical Optimization,F. Tree Degree Optimization,https://atcoder.jp/contests/abc359/tasks/abc359_f,1792,Numerical Optimization
AtCoder,Numerical Optimization,F. Yakiniku Optimization Problem,https://atcoder.jp/contests/abc157/tasks/abc157_f,2525,Numerical Optimization
AtCoder,Ternary Search,A. Ternary Decomposition,https://atcoder.jp/contests/arc164/tasks/arc164_a,532,Ternary Search
AtCoder,Ternary Search,ABC 279 Ex - Sum of Prod of Roots,https://atcoder.jp/contests/abc279/tasks/abc279_h,2800,Ternary search
AtCoder,Ternary Search,B. Ternary Strings,https://atcoder.jp/contests/arc127/tasks/arc127_b,1594,Ternary Search
Baekjoon,Numerical Binary Search,1300 - K번째 수,https://www.acmicpc.net/problem/1300,Gold 1,Binary search
Baekjoon,Numerical Binary Search,2869 - 달팽이는 올라가고 싶다,https://www.acmicpc.net/problem/2869,Bronze 1,Binary search / math
Baekjoon,Numerical Binary Search,3079 - 입국심사,https://www.acmicpc.net/problem/3079,Gold 5,Numerical Binary Search
Baekjoon,Numerical Binary Search,가장 긴 증가하는 부분 수열 2,https://www.acmicpc.net/problem/12015,Gold 2,Parametric Search
Baekjoon,Numerical Binary Search,가장 긴 증가하는 부분 수열 3,https://www.acmicpc.net/problem/12738,Gold 2,Parametric Search
Baekjoon,Numerical Binary Search,가장 긴 증가하는 부분 수열 5,https://www.acmicpc.net/problem/14003,Platinum 5,Parametric Search
Baekjoon,Numerical Binary Search,개똥벌레,https://www.acmicpc.net/problem/3020,Gold 5,Parametric Search
Baekjoon,Numerical Binary Search,합이 0인 네 정수,https://www.acmicpc.net/problem/7453,Gold 2,Parametric Search
Baekjoon,Ternary Search,1114 - 통나무 자르기,https://www.acmicpc.net/problem/1114,Gold 1,Ternary search
Baekjoon,Ternary Search,12911 - 좋아하는 배열,https://www.acmicpc.net/problem/12911,Diamond 4,Ternary search
CSES,Numerical Binary Search,1620 - Factory Machines,https://cses.fi/problemset/task/1620,Easy,Binary search on time
CSES,Numerical Binary Search,2168 - Moving Points,https://cses.fi/problemset/task/2168,Hard,Binary search / ternary
CSES,Numerical Methods,1096 - Throwing Dice,https://cses.fi/problemset/task/1096,Easy,Matrix exponentiation
CSES,Numerical Methods,Binomial Coefficients,https://cses.fi/problemset/task/1725,Easy,Binomial
CSES,Numerical Methods,Divisor Analysis,https://cses.fi/problemset/task/2182,Easy,Divisor count/sum
CSES,Numerical Methods,Fibonacci Numbers,https://cses.fi/problemset/task/1722,Easy,Fast exponentiation
CSES,Numerical Methods,Multiplication Table,https://cses.fi/problemset/task/2422,Medium,Binary search on multiplication table
CodeChef,Floating Point,FLP - Floating Point,https://www.codechef.com/problems/FLP,Hard,Floating Point
CodeChef,Monte Carlo,MONTE - Monte Carlo,https://www.codechef.com/problems/MONTE,Hard,Monte Carlo
CodeChef,Newton's Method,NEWTON - Newton's Method,https://www.codechef.com/problems/NEWTON,Hard,Newton's method root finding
CodeChef,Numerical Approximation,APPROX2 - Approximation 2,https://www.codechef.com/problems/APPROX2,Medium,Numerical Approximation
CodeChef,Numerical Binary Search,BINSEARCH - Binary Search,https://www.codechef.com/problems/BINSEARCH,Easy,Numerical Binary Search
CodeChef,Numerical Binary Search,SHROUTE - Shortest Route,https://www.codechef.com/problems/SHROUTE,Easy,Binary search
CodeChef,Numerical Binary Search,SPS - Strange Power Series,https://www.codechef.com/problems/SPS,Hard,Numerical Binary Search
CodeChef,Numerical Binary Search,STICKS - Sticks,https://www.codechef.com/problems/STICKS,Easy,Binary search
CodeChef,Numerical Integration,INTEG - Integration,https://www.codechef.com/problems/INTEG,Medium,Numerical Integration
CodeChef,Numerical Methods,AMR15A - Numerical,https://www.codechef.com/problems/AMR15A,Easy,Numerical Methods
CodeChef,Numerical Methods,APPROX - Approximation,https://www.codechef.com/problems/APPROX,Medium,Numerical Methods
CodeChef,Numerical Methods,EQUAL - Equal,https://www.codechef.com/problems/EQUAL,Easy,Numerical Methods
CodeChef,Numerical Methods,VCS - Version Control System,https://www.codechef.com/problems/VCS,Easy,Numerical Methods
CodeChef,Numerical Optimization,CHEFARC - Chef and ARC,https://www.codechef.com/problems/CHEFARC,Medium,Optimization
CodeChef,Numerical Optimization,OPT - Optimization,https://www.codechef.com/problems/OPT,Hard,Numerical Optimization
CodeChef,Root Finding,ROOT - Root Finding,https://www.codechef.com/problems/ROOT,Easy,Root Finding
CodeChef,Ternary Search,MINDIST - Minimum Distance,https://www.codechef.com/problems/MINDIST,Medium,Ternary search
CodeChef,Ternary Search,TRICNTR - Ternary Search,https://www.codechef.com/problems/TRICNTR,Medium,Ternary Search
CodeChef,Ternary Search,TRISQ - Ternary Search,https://www.codechef.com/problems/TRISQ,Easy,Ternary Search
Codeforces,Differential Equations,Eulerian Line Graph,https://codeforces.com/problemset/problem/2120/G,3000,Differential Equations
Codeforces,Monte Carlo,A Random Code Problem,https://codeforces.com/problemset/problem/1626/F,2800,Monte Carlo
Codeforces,Monte Carlo,Control of Randomness,https://codeforces.com/problemset/problem/2040/E,2100,Monte Carlo
Codeforces,Monte Carlo,Little Artem and Random Variable,https://codeforces.com/problemset/problem/641/D,2400,Monte Carlo
Codeforces,Monte Carlo,Random Elections,https://codeforces.com/problemset/problem/850/E,2800,Monte Carlo
Codeforces,Monte Carlo,Random Events,https://codeforces.com/problemset/problem/1461/C,1500,Monte Carlo
Codeforces,Monte Carlo,Random Forest Rank,https://codeforces.com/problemset/problem/1067/E,2800,Monte Carlo
Codeforces,Monte Carlo,Random Query,https://codeforces.com/problemset/problem/846/F,1800,Monte Carlo
Codeforces,Monte Carlo,Random Ranking,https://codeforces.com/problemset/problem/303/E,3000,Monte Carlo
Codeforces,Monte Carlo,Random Task,https://codeforces.com/problemset/problem/431/D,2100,Monte Carlo
Codeforces,Monte Carlo,Random Teams,https://codeforces.com/problemset/problem/478/B,1300,Monte Carlo
Codeforces,Monte Carlo,Random Walk,https://codeforces.com/problemset/problem/1823/F,2600,Monte Carlo
Codeforces,Monte Carlo,Tenzing and Random Operations,https://codeforces.com/problemset/problem/1842/G,2800,Monte Carlo
Codeforces,Monte Carlo,Tenzing and Random Real Numbers,https://codeforces.com/problemset/problem/1842/H,3000,Monte Carlo
Codeforces,Numerical Binary Search,Ayoub's function,https://codeforces.com/problemset/problem/1301/C,1700,Numerical Binary Search
Codeforces,Numerical Binary Search,Count Triangles,https://codeforces.com/problemset/problem/1355/C,1800,Numerical Binary Search
Codeforces,Numerical Binary Search,Guess The Maximums,https://codeforces.com/problemset/problem/1363/D,2100,Numerical Binary Search
Codeforces,Numerical Binary Search,Interesting Function,https://codeforces.com/problemset/problem/1538/F,1500,Numerical Binary Search
Codeforces,Numerical Binary Search,Inverse Minimum Partition (Easy Version),https://codeforces.com/problemset/problem/2159/D1,2500,Numerical Binary Search
Codeforces,Numerical Binary Search,Maximum Median,https://codeforces.com/problemset/problem/1201/C,1400,Numerical Binary Search
Codeforces,Numerical Binary Search,Maximum Set,https://codeforces.com/problemset/problem/1796/C,1600,Numerical Binary Search
Codeforces,Numerical Binary Search,Maximum Subarray Sum,https://codeforces.com/problemset/problem/2107/C,1500,Numerical Binary Search
Codeforces,Numerical Binary Search,Maximum Value,https://codeforces.com/problemset/problem/484/B,2100,Numerical Binary Search
Codeforces,Numerical Binary Search,Non-square Equation,https://codeforces.com/problemset/problem/233/B,1400,Numerical Binary Search
Codeforces,Numerical Binary Search,Numerical Sequence (easy version),https://codeforces.com/problemset/problem/1216/E1,1900,Numerical Binary Search
Codeforces,Numerical Binary Search,Numerical Sequence (hard version),https://codeforces.com/problemset/problem/1216/E2,2200,Numerical Binary Search
Codeforces,Numerical Binary Search,Optimal Point,https://codeforces.com/problemset/problem/685/C,2900,Numerical Binary Search
Codeforces,Numerical Binary Search,Points on Plane,https://codeforces.com/problemset/problem/1809/B,1000,Numerical Binary Search
Codeforces,Numerical Binary Search,Really Big Numbers,https://codeforces.com/problemset/problem/817/C,1600,Numerical Binary Search
Codeforces,Numerical Binary Search,Unique Values (Easy version),https://codeforces.com/problemset/problem/2219/B1,N/A,Numerical Binary Search
Codeforces,Numerical Binary Search,Vasya's Function,https://codeforces.com/problemset/problem/837/E,2100,Numerical Binary Search
Codeforces,Numerical Binary Search,Wooden Raft,https://codeforces.com/problemset/problem/1223/G,3200,Numerical Binary Search
Codeforces,Numerical Binary Search,Yet Another Real Number Problem,https://codeforces.com/problemset/problem/2035/D,1800,Numerical Binary Search
Codeforces,Numerical Integration,Integral Array,https://codeforces.com/problemset/problem/1648/B,1800,Numerical Integration
Codeforces,Numerical Methods,Array Reodering,https://codeforces.com/problemset/problem/1535/B,900,Numerical Methods
Codeforces,Numerical Methods,Cat,Fox and Double Maximum,https://codeforces.com/problemset/problem/1973/C,1700
Codeforces,Numerical Methods,Codeforces Subsequences,https://codeforces.com/problemset/problem/1368/B,1500,Numerical Methods
Codeforces,Numerical Methods,Counting Necessary Nodes,https://codeforces.com/problemset/problem/2074/F,2000,Numerical Methods
Codeforces,Numerical Methods,Cows and Primitive Roots,https://codeforces.com/problemset/problem/284/A,1400,Numerical Methods
Codeforces,Numerical Methods,Cracking the Code,https://codeforces.com/problemset/problem/630/L,1400,Numerical Methods
Codeforces,Numerical Methods,DIY Wooden Ladder,https://codeforces.com/problemset/problem/1197/A,900,Numerical Methods
Codeforces,Numerical Methods,Decode,https://codeforces.com/problemset/problem/1996/E,1600,Numerical Methods
Codeforces,Numerical Methods,Digital root,https://codeforces.com/problemset/problem/1107/B,1000,Numerical Methods
Codeforces,Numerical Methods,Double Cola,https://codeforces.com/problemset/problem/82/A,1100,Numerical Methods
Codeforces,Numerical Methods,Double Happiness,https://codeforces.com/problemset/problem/113/C,2200,Numerical Methods
Codeforces,Numerical Methods,Encode and Decode (Hard Version),https://codeforces.com/problemset/problem/2168/A2,N/A,Numerical Methods
Codeforces,Numerical Methods,Gena's Code,https://codeforces.com/problemset/problem/614/B,1400,Numerical Methods
Codeforces,Numerical Methods,Golden Plate,https://codeforces.com/problemset/problem/1031/A,800,Numerical Methods
Codeforces,Numerical Methods,Golden System,https://codeforces.com/problemset/problem/457/A,1700,Numerical Methods
Codeforces,Numerical Methods,Guess the Root,https://codeforces.com/problemset/problem/1155/E,2200,Numerical Methods
Codeforces,Numerical Methods,Maximizing Root,https://codeforces.com/problemset/problem/1778/F,2600,Numerical Methods
Codeforces,Numerical Methods,Moderate Modular Mode,https://codeforces.com/problemset/problem/1603/B,1600,Numerical Methods
Codeforces,Numerical Methods,Node Pairs,https://codeforces.com/problemset/problem/1763/E,2200,Numerical Methods
Codeforces,Numerical Methods,Orac and Models,https://codeforces.com/problemset/problem/1350/B,1400,Numerical Methods
Codeforces,Numerical Methods,Penchick and Modern Monument,https://codeforces.com/problemset/problem/2031/A,800,Numerical Methods
Codeforces,Numerical Methods,Perfect Root,https://codeforces.com/problemset/problem/2185/A,800,Numerical Methods
Codeforces,Numerical Methods,Plus and Square Root,https://codeforces.com/problemset/problem/715/A,1600,Numerical Methods
Codeforces,Numerical Methods,Problems for Codeforces,https://codeforces.com/problemset/problem/1580/F,3300,Numerical Methods
Codeforces,Numerical Methods,Square Equation Roots,https://codeforces.com/problemset/problem/50/E,2300,Numerical Methods
Codeforces,Numerical Methods,Square Root of Permutation,https://codeforces.com/problemset/problem/612/E,2200,Numerical Methods
Codeforces,Numerical Methods,The Golden Age,https://codeforces.com/problemset/problem/813/B,1800,Numerical Methods
Codeforces,Numerical Methods,Windblume Ode,https://codeforces.com/problemset/problem/1583/A,800,Numerical Methods
Codeforces,Numerical Methods,Wooden Game,https://codeforces.com/problemset/problem/1994/E,2000,Numerical Methods
Codeforces,Ternary Search,1479B1 - Painting the Array I,https://codeforces.com/problemset/problem/1479/B1,1900,Ternary search
Codeforces,Ternary Search,185C - Clever Fat,https://codeforces.com/problemset/problem/185/C,2000,Ternary search
Codeforces,Ternary Search,Adding Powers,https://codeforces.com/problemset/problem/1312/C,1400,Ternary Search
Codeforces,Ternary Search,Arthur and Questions,https://codeforces.com/problemset/problem/518/E,2200,Ternary Search
Codeforces,Ternary Search,Billion Players Game,https://codeforces.com/problemset/problem/2157/D,1600,Ternary Search
Codeforces,Ternary Search,Bitwise Balancing,https://codeforces.com/problemset/problem/2020/C,1400,Ternary Search
Codeforces,Ternary Search,Bubble Strike,https://codeforces.com/problemset/problem/1599/C,2000,Ternary Search
Codeforces,Ternary Search,Deadline,https://codeforces.com/problemset/problem/1288/A,1100,Ternary Search
Codeforces,Ternary Search,Four Points,https://codeforces.com/problemset/problem/1455/E,2400,Ternary Search
Codeforces,Ternary Search,Game With Triangles,https://codeforces.com/problemset/problem/2063/D,2000,Ternary Search
Codeforces,Ternary Search,Gift Set,https://codeforces.com/problemset/problem/1538/G,2100,Ternary Search
Codeforces,Ternary Search,Git Gud,https://codeforces.com/problemset/problem/2157/F,2400,Ternary Search
