Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,Ternary Search,Graph,https://codeforces.com/problemset/problem/1387/A,2100,Ternary Search
Codeforces,Ternary Search,Guess That Car!,https://codeforces.com/problemset/problem/201/B,1800,Ternary Search
Codeforces,Ternary Search,Klee's SUPER DUPER LARGE Array!!!,https://codeforces.com/problemset/problem/2009/E,1400,Ternary Search
Codeforces,Ternary Search,Legs,https://codeforces.com/problemset/problem/1996/A,800,Ternary Search
Codeforces,Ternary Search,Level Generation,https://codeforces.com/problemset/problem/818/F,2100,Ternary Search
Codeforces,Ternary Search,Lonely Mountain Dungeons,https://codeforces.com/problemset/problem/1928/D,1900,Ternary Search
Codeforces,Ternary Search,Meeting on the Line,https://codeforces.com/problemset/problem/1730/B,1600,Ternary Search
Codeforces,Ternary Search,Monster,https://codeforces.com/problemset/problem/2035/E,2300,Ternary Search
Codeforces,Ternary Search,Mushroom Scientists,https://codeforces.com/problemset/problem/185/B,1800,Ternary Search
Codeforces,Ternary Search,New Bakery,https://codeforces.com/problemset/problem/1978/B,800,Ternary Search
Codeforces,Ternary Search,Nezuko in the Clearing,https://codeforces.com/problemset/problem/2149/F,1900,Ternary Search
Codeforces,Ternary Search,Police Patrol,https://codeforces.com/problemset/problem/427/E,2000,Ternary Search
Codeforces,Ternary Search,Primitive Primes,https://codeforces.com/problemset/problem/1316/C,1800,Ternary Search
Codeforces,Ternary Search,Priority Queue,https://codeforces.com/problemset/problem/1542/D,2200,Ternary Search
Codeforces,Ternary Search,Probabilistic Card Game,https://codeforces.com/problemset/problem/2203/E,2200,Ternary Search
Codeforces,Ternary Search,Restorer Distance,https://codeforces.com/problemset/problem/1355/E,2100,Ternary Search
Codeforces,Ternary Search,Send Boxes to Alice (Easy Version),https://codeforces.com/problemset/problem/1254/B1,1800,Ternary Search
Codeforces,Ternary Search,Send Boxes to Alice (Hard Version),https://codeforces.com/problemset/problem/1254/B2,2100,Ternary Search
Codeforces,Ternary Search,Simple Polygon Embedding,https://codeforces.com/problemset/problem/1354/C1,1400,Ternary Search
Codeforces,Ternary Search,Simple Skewness,https://codeforces.com/problemset/problem/626/E,2400,Ternary Search
Codeforces,Ternary Search,Solo mid Oracle,https://codeforces.com/problemset/problem/1413/E,2100,Ternary Search
Codeforces,Ternary Search,Ternary Logic,https://codeforces.com/problemset/problem/136/B,1100,Ternary Search
Codeforces,Ternary Search,Ternary Sequence,https://codeforces.com/problemset/problem/1401/B,1100,Ternary Search
Codeforces,Ternary Search,Tractor College,https://codeforces.com/problemset/problem/200/E,2400,Ternary Search
Codeforces,Ternary Search,Turtle vs. Rabbit Race: Optimal Trainings,https://codeforces.com/problemset/problem/1933/E,1500,Ternary Search
Codeforces,Ternary Search,Vika and Bonuses,https://codeforces.com/problemset/problem/1848/D,2200,Ternary Search
Coding Ninjas,Numerical Binary Search,Aggressive Cows,https://www.codingninjas.com/codestudio/problems/aggressive-cows_1082559,Medium,Binary search on answer
Coding Ninjas,Numerical Binary Search,Allocate Minimum Pages,https://www.codingninjas.com/codestudio/problems/allocate-books_1090540,Medium,Binary search on answer
Coding Ninjas,Numerical Binary Search,Nth Root of M,https://www.codingninjas.com/codestudio/problems/nth-root-of-m_1062679,Medium,Binary search for root
Coding Ninjas,Numerical Binary Search,Square Root of a Number,https://www.codingninjas.com/codestudio/problems/square-root_893351,Easy,Binary search for sqrt
Coding Ninjas,Ternary Search,Find Peak Element,https://www.codingninjas.com/codestudio/problems/find-peak-element_1081482,Medium,Peak finding
DMOJ,Numerical Binary Search,Binary Search,https://dmoj.ca/problem/binary,Easy,Binary search
DMOJ,Ternary Search,Ternary Search,https://dmoj.ca/problem/ternary,Easy,Ternary search
Educative,Numerical Binary Search,Binary Search on Real Numbers,https://www.educative.io/courses/grokking-coding-interview-patterns,Medium,Real-valued binary search
GeeksforGeeks,Exponentiation,Implement Pow,https://www.geeksforgeeks.org/problems/implement-pow,N/A,Exponentiation / pow
GeeksforGeeks,Interpolation,Lagrange Interpolation,https://www.geeksforgeeks.org/problems/lagrange-interpolation/,Medium,Lagrange interpolation
GeeksforGeeks,Newton's Method,Newton Raphson Method,https://www.geeksforgeeks.org/problems/newton-raphson-method,N/A,Newton-Raphson root finding
GeeksforGeeks,Numerical Approximation,Newton's Forward Interpolation,https://www.geeksforgeeks.org/problems/newtons-forward-interpolation/,Medium,Interpolation
GeeksforGeeks,Numerical Binary Search,Aggressive Cows,https://www.geeksforgeeks.org/problems/aggressive-cows/,Medium,Binary search on answer
GeeksforGeeks,Numerical Binary Search,Allocate Minimum Pages,https://www.geeksforgeeks.org/problems/allocate-minimum-pages/,Hard,Binary search on answer
GeeksforGeeks,Numerical Binary Search,Cses,https://www.geeksforgeeks.org/tag/cses-problems,N/A,Numerical Binary Search
GeeksforGeeks,Numerical Integration,Simpson's Rule,https://www.geeksforgeeks.org/problems/simpsons-rule/,Medium,Numerical integration
GeeksforGeeks,Numerical Methods,Basic Coding,https://www.geeksforgeeks.org/tag/basic-coding-problems,N/A,Numerical Methods
GeeksforGeeks,Numerical Methods,Dsa/Solving Binary String Modulo Problem,https://www.geeksforgeeks.org/dsa/solving-binary-string-modulo-problem,N/A,Numerical Methods
GeeksforGeeks,Numerical Methods,Nth Root Of M,https://www.geeksforgeeks.org/problems/nth-root-of-m,N/A,Numerical Methods
GeeksforGeeks,Numerical Methods,Square Root,https://www.geeksforgeeks.org/problems/square-root,N/A,Numerical Methods
GeeksforGeeks,Root Finding,Bisection Method,https://www.geeksforgeeks.org/problems/bisection-method,N/A,Bisection root finding
GeeksforGeeks,Ternary Search,Dsa/In Which Situation We Can Use Ternary Search,https://www.geeksforgeeks.org/dsa/in-which-situation-we-can-use-ternary-search,N/A,Ternary search technique
GeeksforGeeks,Ternary Search,Dsa/Is Ternary Search Faster Than Binary Search,https://www.geeksforgeeks.org/dsa/is-ternary-search-faster-than-binary-search,N/A,Ternary search technique
GeeksforGeeks,Ternary Search,Dsa/Ternary Search In Python,https://www.geeksforgeeks.org/dsa/ternary-search-in-python,N/A,Ternary search technique
GeeksforGeeks,Ternary Search,Dsa/Time And Space Complexity Of Ternary Search,https://www.geeksforgeeks.org/dsa/time-and-space-complexity-of-ternary-search,N/A,Ternary search technique
GeeksforGeeks,Ternary Search,Ternary Search,https://www.geeksforgeeks.org/problems/ternary-search,N/A,Ternary search technique
HackerEarth,Numerical Integration,Integration,https://www.hackerearth.com/practice/math/calculus/integration/practice-problems,Medium,Integration
HackerEarth,Numerical Methods,Fun with Functions,https://www.hackerearth.com/practice/math/calculus/fun-with-functions/practice-problems,Medium,Function evaluation
HackerEarth,Numerical Methods,Mountain,https://www.hackerearth.com/practice/algorithms/searching/ternary-search/practice-problems/algorithm/mountain,Medium,Ternary search
HackerEarth,Numerical Methods,Sum of Numbers,https://www.hackerearth.com/practice/algorithms/searching/binary-search/practice-problems,Easy,Binary search
HackerEarth,Ternary Search,Bishu and his Girlfriend,https://www.hackerearth.com/practice/algorithms/searching/ternary-search/practice-problems/algorithm/bishu-and-his-girlfriend,Easy,Ternary search
HackerEarth,Ternary Search,Maximum Value,https://www.hackerearth.com/practice/algorithms/searching/ternary-search/practice-problems/algorithm/maximum-value,Medium,Ternary search
HackerEarth,Ternary Search,Monk's Encounter with Polynomial,https://www.hackerearth.com/practice/algorithms/searching/ternary-search/practice-problems/algorithm/monks-encounter-with-polynomial,Medium,Ternary search on polynomial
HackerEarth,Ternary Search,Ternary Search,https://www.hackerearth.com/practice/algorithms/searching/ternary-search/practice-problems,Medium,Ternary search technique
HackerRank,Numerical Binary Search,Find the Median,https://www.hackerrank.com/challenges/find-the-median/problem,Easy,Binary search / selection
HackerRank,Numerical Binary Search,Pairs,https://www.hackerrank.com/challenges/pairs/problem,Medium,Binary search / two pointers
HackerRank,Numerical Integration,Area Under Curves,https://www.hackerrank.com/challenges/area-under-curves-and-volume-of-revolving-a-curv/problem,Medium,Numerical integration
HackerRank,Numerical Methods,Find the Point,https://www.hackerrank.com/challenges/find-point/problem,Easy,Point reflection
HackerRank,Numerical Methods,Gridland Metro,https://www.hackerrank.com/challenges/gridland-metro/problem,Medium,Binary search
HackerRank,Numerical Methods,Lucky Numbers,https://www.hackerrank.com/challenges/lucky-numbers/problem,Medium,Digit DP
HackerRank,Numerical Methods,Newton's Method,https://www.hackerrank.com/challenges/newtons-method/problem,Medium,Root finding
HackerRank,Numerical Methods,Sherlock and Probability,https://www.hackerrank.com/challenges/sherlock-and-probability/problem,Medium,Probability
HackerRank,Numerical Methods,Triangle Numbers,https://www.hackerrank.com/challenges/triangle-numbers/problem,Medium,Triangle number
HackerRank,Root Finding,Roots of a Quadratic,https://www.hackerrank.com/challenges/roots-of-a-quadratic-equation/problem,Easy,Quadratic formula
Kattis,Numerical Binary Search,Kattis's Quest,https://open.kattis.com/problems/kattissquest,Medium,Binary search
Kattis,Numerical Methods,Kontest,https://open.kattis.com/problems/kontest,Medium,Numerical
Kattis,Numerical Methods,Sort of Sorting,https://open.kattis.com/problems/sortofsorting,Easy,Sorting
Kattis,Ternary Search,Carrots,https://open.kattis.com/problems/carrots,Easy,Simple
Kattis,Ternary Search,Getting Gold,https://open.kattis.com/problems/gettinggold,Easy,BFS search
LeetCode,Exponentiation,50. Pow(x,n),https://leetcode.com/problems/powx-n/,Medium
LeetCode,Monte Carlo,380. Insert Delete GetRandom O(1),https://leetcode.com/problems/insert-delete-getrandom-o1,Medium,Random sampling
LeetCode,Monte Carlo,381. Insert Delete GetRandom O(1) - Duplicates allowed,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,Hard,Random sampling
LeetCode,Monte Carlo,398. Random Pick Index,https://leetcode.com/problems/random-pick-index,Medium,Random sampling
LeetCode,Monte Carlo,470. Implement Rand10() Using Rand7(),https://leetcode.com/problems/implement-rand10-using-rand7,Medium,Random sampling
LeetCode,Monte Carlo,478. Generate Random Point in a Circle,https://leetcode.com/problems/generate-random-point-in-a-circle,Medium,Random sampling
LeetCode,Monte Carlo,497. Random Point in Non-overlapping Rectangles,https://leetcode.com/problems/random-point-in-non-overlapping-rectangles,Medium,Random sampling
LeetCode,Monte Carlo,519. Random Flip Matrix,https://leetcode.com/problems/random-flip-matrix,Medium,Random sampling
LeetCode,Monte Carlo,528. Random Pick with Weight,https://leetcode.com/problems/random-pick-with-weight,Medium,Random sampling
LeetCode,Monte Carlo,710. Random Pick with Blacklist,https://leetcode.com/problems/random-pick-with-blacklist,Hard,Random sampling
LeetCode,Numerical Binary Search,1011. Capacity To Ship Packages Within D Days,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,1283. Find the Smallest Divisor Given a Threshold,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,1482. Minimum Number of Days to Make m Bouquets,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,153. Find Minimum in Rotated Sorted Array,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Medium,Binary search on rotated array
LeetCode,Numerical Binary Search,154. Find Minimum in Rotated Sorted Array II,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii,Hard,Binary search on rotated array
LeetCode,Numerical Binary Search,1552. Magnetic Force Between Two Balls,https://leetcode.com/problems/magnetic-force-between-two-balls/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,1760. Minimum Limit of Balls in a Bag,https://leetcode.com/problems/minimum-limit-of-balls-in-a-bag/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,1870. Minimum Speed to Arrive on Time,https://leetcode.com/problems/minimum-speed-to-arrive-on-time/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,2187. Minimum Time to Complete Trips,https://leetcode.com/problems/minimum-time-to-complete-trips/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,2226. Maximum Candies Allocated to K Children,https://leetcode.com/problems/maximum-candies-allocated-to-k-children/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,2594. Minimum Time to Repair Cars,https://leetcode.com/problems/minimum-time-to-repair-cars/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,2706. Buy Two Chocolates,https://leetcode.com/problems/buy-two-chocolates/,Easy,Binary search
LeetCode,Numerical Binary Search,275. H-Index II,https://leetcode.com/problems/h-index-ii/,Medium,Binary search on answer
LeetCode,Numerical Binary Search,29. Divide Two Integers,https://leetcode.com/problems/divide-two-integers,Medium,Binary search division
LeetCode,Numerical Binary Search,33. Search in Rotated Sorted Array,https://leetcode.com/problems/search-in-rotated-sorted-array,Medium,Binary search on rotated array
LeetCode,Numerical Binary Search,367. Valid Perfect Square,https://leetcode.com/problems/valid-perfect-square,Easy,Numerical sqrt
LeetCode,Numerical Binary Search,611. Valid Triangle Number,https://leetcode.com/problems/valid-triangle-number,Medium,Binary search on sorted array
LeetCode,Numerical Binary Search,69. Sqrt(x),https://leetcode.com/problems/sqrtx,Easy,Numerical sqrt
LeetCode,Numerical Binary Search,81. Search in Rotated Sorted Array II,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,Medium,Binary search on rotated array
LeetCode,Numerical Binary Search,875. Koko Eating Bananas,https://leetcode.com/problems/koko-eating-bananas/,Medium,Binary search on answer
LeetCode,Ternary Search,162. Find Peak Element,https://leetcode.com/problems/find-peak-element,Medium,Binary search on derivative
LeetCode,Ternary Search,852. Peak Index in a Mountain Array,https://leetcode.com/problems/peak-index-in-a-mountain-array,Medium,Binary search on derivative
LightOJ,Newton's Method,1043 - Triangle Partitioning,https://lightoj.com/problem/triangle-partitioning,Medium,Binary search / Newton
LightOJ,Newton's Method,Newton's Method,https://lightoj.com/problem/newtons-method,Medium,Root finding
LightOJ,Numerical Binary Search,1062 - Crossed Ladders,https://lightoj.com/problem/crossed-ladders,Medium,Binary search
LightOJ,Numerical Binary Search,1076 - Get the Containers,https://lightoj.com/problem/get-the-containers,Medium,Binary search on answer
LightOJ,Numerical Methods,Simpson's Rule,https://lightoj.com/problem/simpsons-rule,Medium,Numerical integration
LightOJ,Ternary Search,1235 - Coin Change IV,https://lightoj.com/problem/coin-change-iv,Hard,Ternary search / meet in middle
SPOJ,Numerical Binary Search,Cube Root,https://www.spoj.com/problems/CUBERT,Easy,Numerical Binary Search
SPOJ,Numerical Binary Search,Nth Root,https://www.spoj.com/problems/NTHROOT,Easy,Numerical Binary Search
SPOJ,Numerical Binary Search,Square Root,https://www.spoj.com/problems/SQRT,Easy,Numerical Binary Search
SPOJ,Numerical Integration,Integration,https://www.spoj.com/problems/EASYSIM,Medium,Numerical Integration
SPOJ,Root Finding,Easy,https://www.spoj.com/problems/TRIGALGE,Easy,Root Finding
Timus,Numerical Methods,1206 - Sum of Digits,https://acm.timus.ru/problem.aspx?space=1&num=1206,Hard,Numerical method
TopCoder,Numerical Methods,SimulatedAnnealing,https://community.topcoder.com/stat,Hard,Simulated annealing
USACO,Numerical Methods,USACO Training - frac1,http://www.usaco.org/index.php?page=viewproblem2&cpid=frac1,Easy,Ordered fractions
UVa,Numerical Binary Search,11935 - Through the Desert,https://onlinejudge.org/external/119/11935.pdf,Medium,Binary search on fuel
UVa,Numerical Binary Search,12192 - Grapevine,https://onlinejudge.org/external/121/12192.pdf,Medium,Binary search in 2D
UVa,Numerical Methods,10341 - Solve It,https://onlinejudge.org/external/103/10341.pdf,Medium,Root finding via binary search
UVa,Numerical Methods,10403 - Escape from Tut's Tomb,https://onlinejudge.org/external/104/10403.pdf,Hard,Numerical approximation
UVa,Ternary Search,10385 - Duathlon,https://onlinejudge.org/external/103/10385.pdf,Medium,Ternary search
UVa,Ternary Search,11565 - Simple Equations,https://onlinejudge.org/external/115/11565.pdf,Easy,Equation solving
AOJ,Numerical Methods,Allocation,https://judge.u-aizu.ac.jp/onlinejudge/description.jsp?id=ALDS1_4_D,Easy,BS / Optimization
POJ,Numerical Methods,Exponentiation,http://poj.org/problem?id=1001,Easy,Big Decimal
