Platform,Category,Problem Name,URL,Difficulty/Rating,Key Concept
AtCoder,Circles,AGC021B - Holes,https://atcoder.jp/contests/agc021/tasks/agc021_b,2130,Voronoi on circle
AtCoder,Polygons,ABC385F - Visible Buildings,https://atcoder.jp/contests/abc385/tasks/abc385_f,1905,Line of sight geometry
TopCoder,Right-Angled Triangles,RightTriangle,https://community.topcoder.com/stat?c=problem_statement&pm=11775,—,Right triangles on circle points
TopCoder,Polygons,ConvexPolygon,https://community.topcoder.com/stat?c=problem_statement&pm=11776,—,Convex polygon area
Olympiad,Triangles,IMO 2018/1,https://artofproblemsolving.com/community/c5h1629530,—,Acute triangle circumcircle concurrency
Olympiad,Triangles,IMO 2011/6,https://artofproblemsolving.com/community/c5h1494295,—,Acute triangle Simson line
Olympiad,Triangles,IMO 2000/6,https://artofproblemsolving.com/community/c5h1485755,—,Acute triangle orthic triangle
Olympiad,Triangles,IMO 2008/6,https://artofproblemsolving.com/community/c5h1065469,—,Convex quadrilateral incircle
Olympiad,Triangles,USAMO 2010/1,https://artofproblemsolving.com/community/c5h1439746,—,Cyclic pentagon
Olympiad,Triangles,USAMO 2016/3,https://artofproblemsolving.com/community/c5h1494295,—,Acute triangle incenter excenter
Olympiad,Triangles,EGMO 2020/3,https://artofproblemsolving.com/community/c6h1982453,—,Convex hexagon equal angles
Olympiad,Triangles,APMO 2019/3,https://artofproblemsolving.com/community/c6h1797731,—,Scalene triangle Miquel point
Olympiad,Right-Angled Triangles,Sharygin 2012/8,—,—,Right triangle angle B = 90 midpoint M
Olympiad,Right-Angled Triangles,PAMO Shortlist 2018 G1,—,—,Right angle at G in triangle AGC
Olympiad,Right-Angled Triangles,IMO Shortlist 2014 G1,—,—,Right triangle with angle BAC = 90 AB = half BC
Olympiad,Polygons,CEOI 2020 - Roads,https://codeforces.com/contest/1402/problem/B,—,Connect disjoint triangles convex hull
Olympiad,Polygons,IOI 2006 - Joining Points,—,—,Triangulation geometry
Olympiad,Polygons,Balkan OI 2011 - Time Is Money,—,—,Parametric geometry
Olympiad,Polygons,NCPC 2023 - Interwined,—,—,Decremental convex hulls
Olympiad,Polygons,Sharygin 2024 Grade 8/9/10,—,https://cheenta.com/sharygin-geometry-olympiad-2024/,—,Medians orthocenters incircles cyclic quads
Olympiad,Polygons,BAPC 2016 - Airport Logistics,—,—,Geometric shortest path
Olympiad,Polygons,NEERC Southern Subregional 1070M - Algoland and Berland,—,—,Geometry matching problem
Olympiad,Polygons,Yokohama Regional 2019 - Fun Regions,—,—,Region decomposition
Olympiad,Polygons,Project Euler - Convex Holes,—,—,Minimum area convex holes
GeeksforGeeks,Triangles,Check if triangle is valid (sides),https://www.geeksforgeeks.org/dsa/check-whether-triangle-is-valid-or-not-if-sides-are-given/,--,Triangle inequality theorem
GeeksforGeeks,Triangles,Check if right triangle possible from given area and hypotenuse,https://www.geeksforgeeks.org/dsa/check-if-right-triangle-possible-from-given-area-and-hypotenuse/,--,Pythagorean relation
GeeksforGeeks,Triangles,Count integral points inside a triangle,https://www.geeksforgeeks.org/dsa/count-integral-points-inside-a-triangle/,--,Pick's theorem
GeeksforGeeks,Triangles,Circumcenter of a triangle,https://www.geeksforgeeks.org/dsa/circumcenter-of-a-triangle/,--,Perpendicular bisector intersection
GeeksforGeeks,Triangles,Area of Circumcircle of an Equilateral Triangle,https://www.geeksforgeeks.org/dsa/area-of-circumcircle-of-an-equilateral-triangle/,--,Circumradius formula
GeeksforGeeks,Triangles,Third side of triangle using law of cosines,https://www.geeksforgeeks.org/dsa/third-side-of-triangle-using-law-of-cosines/,--,Law of cosines
GeeksforGeeks,Triangles,Triangles formed from a set of lines in Euclidean Plane,https://www.geeksforgeeks.org/dsa/number-of-triangles-formed-from-a-set-of-lines-in-euclidean-plane/,--,Line combinatorics
GeeksforGeeks,Triangles,Maximum area of rectangle inscribed in an equilateral triangle,https://www.geeksforgeeks.org/dsa/maximum-area-of-rectangle-inscribed-in-an-equilateral-triangle/,--,Inscribed rectangle optimization
GeeksforGeeks,Triangles,Area of largest triangle that can be inscribed within a rectangle,https://www.geeksforgeeks.org/dsa/area-of-largest-triangle-that-can-be-inscribed-within-a-rectangle/,--,Max triangle in rectangle
GeeksforGeeks,Triangles,Altitude of largest triangle that can be inscribed in a rectangle,https://www.geeksforgeeks.org/dsa/altitude-of-largest-triangle-that-can-be-inscribed-in-a-rectangle/,--,Binary search / geometry optimization
GeeksforGeeks,Triangles,Maximize area of triangle formed by points on sides of given rectangle,https://www.geeksforgeeks.org/dsa/maximize-area-of-triangle-formed-by-points-on-sides-of-given-rectangle/,--,Coordinate geometry on perimeter
GeeksforGeeks,Triangles,Max triangle area (Medians given),https://www.geeksforgeeks.org/dsa/area-of-a-triangle-from-the-given-lengths-of-medians/,--,Median-area formula
GeeksforGeeks,Right-Angled Triangles,Check if right angled triangle from coordinates,https://www.geeksforgeeks.org/dsa/check-if-a-right-angled-triangle-can-be-formed-by-the-given-coordinates/,--,Pythagoras theorem on coordinates
GeeksforGeeks,Right-Angled Triangles,Area of largest square in a right angle triangle,https://www.geeksforgeeks.org/dsa/area-of-a-largest-square-fit-in-a-right-angle-triangle/,--,Inscribed square optimization
GeeksforGeeks,Right-Angled Triangles,Max squares that fit in a right angle isosceles triangle,https://www.geeksforgeeks.org/dsa/maximum-number-of-squares-that-can-be-fit-in-a-right-angle-isosceles-triangle/,--,Arithmetic series formula
GeeksforGeeks,Rectangles & Squares,Check if given point lies inside a rectangle,https://www.geeksforgeeks.org/dsa/check-if-a-point-lies-inside-a-rectangle/,--,Point-in-rectangle test
GeeksforGeeks,Rectangles & Squares,Find if two rectangles overlap,https://www.geeksforgeeks.org/dsa/find-if-two-rectangles-overlap/,--,Overlap detection
GeeksforGeeks,Rectangles & Squares,Check if four points form a square,https://www.geeksforgeeks.org/dsa/how-to-check-if-given-four-points-form-a-square/,--,Distance-based square check
GeeksforGeeks,Rectangles & Squares,Number of rectangles in NxM grid,https://www.geeksforgeeks.org/dsa/number-of-rectangles-in-nm-grid/,--,Combinatorics
GeeksforGeeks,Rectangles & Squares,Cutting Rectangles (min squares),https://www.geeksforgeeks.org/dsa/cutting-rectangles/,--,GCD-based cutting
GeeksforGeeks,Rectangles & Squares,Biggest square inscribed in equilateral triangle,https://www.geeksforgeeks.org/dsa/biggest-square-that-can-be-inscribed-within-an-equilateral-triangle/,--,Inscribed square geometry
GeeksforGeeks,Circles,Check if a point exists in circle sector,https://www.geeksforgeeks.org/dsa/check-whether-a-point-exists-in-circle-sector-or-not/,--,Angle and radius check
GeeksforGeeks,Circles,Check if two given circles touch or intersect,https://www.geeksforgeeks.org/dsa/check-if-two-given-circles-touch-or-intersect-each-other/,--,Distance vs radii sum/diff
GeeksforGeeks,Circles,Area of a Circular Segment,https://www.geeksforgeeks.org/dsa/program-to-find-area-of-a-circular-segment/,--,Segment area formula
GeeksforGeeks,Circles,Check if a line touches or intersects a circle,https://www.geeksforgeeks.org/dsa/check-if-a-line-touches-or-intersects-a-circle/,--,Distance from center to line
GeeksforGeeks,Circles,Area of Circumscribed Circle of a Square,https://www.geeksforgeeks.org/dsa/area-of-a-circumscribed-circle-of-a-square/,--,Circumcircle radius formula
GeeksforGeeks,Circles,Find min radius such that at least k points lie inside the circle,https://www.geeksforgeeks.org/dsa/find-minimum-radius-such-that-atleast-k-points-lie-inside-the-circle/,--,Angular sweep / binary search
GeeksforGeeks,Circles,Angular Sweep (max points in circle of given radius),https://www.geeksforgeeks.org/dsa/angular-sweep-maximum-points-that-can-be-enclosed-in-a-circle-of-given-radius/,--,Angular sweep algorithm
GeeksforGeeks,Polygons,Check if point lies inside a triangle,https://www.geeksforgeeks.org/dsa/check-if-a-given-point-lies-inside-a-triangle/,--,Barycentric / area method
GeeksforGeeks,Polygons,Find Simple Closed Path for a given set of points,https://www.geeksforgeeks.org/dsa/find-simple-closed-path-for-a-given-set-of-points/,--,Polar angle sorting
GeeksforGeeks,Polygons,Number of Integral Points between Two Points,https://www.geeksforgeeks.org/dsa/number-of-integral-points-between-two-points/,--,GCD-based lattice count
GeeksforGeeks,Polygons,Optimum location of point to minimize total distance,https://www.geeksforgeeks.org/dsa/optimum-location-point-minimize-total-distance/,--,Geometric median
GeeksforGeeks,Polygons,Find perimeter of shapes formed with 1s in binary matrix,https://www.geeksforgeeks.org/dsa/find-perimeter-of-shapes-formed-with-1s-in-binary-matrix/,--,Grid geometry
GeeksforGeeks,Polygons,Maximum number of squares that can fit in a right angle isosceles triangle,https://www.geeksforgeeks.org/dsa/maximum-number-of-squares-that-can-be-fit-in-a-right-angle-isosceles-triangle/,--,Square packing in triangle
SPOJ,Triangles,TRICOUNT - Counting Triangles,https://www.spoj.com/problems/TRICOUNT/,--,Count all triangles in level N triangle fractal
SPOJ,Triangles,TRIPART - Triangle Partitioning,https://www.spoj.com/problems/TRIPART/,--,Similar triangles from median splitting
SPOJ,Triangles,TRICENTR - Triangle From Centroid,https://www.spoj.com/problems/TRICENTR/,--,Centroid distances to area calculation
SPOJ,Triangles,CEOI09TR - Tri,https://www.spoj.com/problems/CEOI09TR/,--,Point containment in origin-based triangles
SPOJ,Triangles,GPINTRI - Grid Points in a Triangle,https://www.spoj.com/problems/GPINTRI/,--,Integer point counting in right triangle
SPOJ,Triangles,HIDTRI - Hidden Triangle,https://www.spoj.com/problems/HIDTRI/,--,Largest right isosceles triangle in binary grid
SPOJ,Triangles,MTRIAREA - Maximum Triangle Area,https://www.spoj.com/problems/MTRIAREA/,--,Max area triangle from N points
SPOJ,Triangles,VTRI - Triangles,https://www.spoj.com/problems/VTRI/,--,Count triangles with integer area in grid
SPOJ,Right-Angled Triangles,IITKWPCC - Count right angle triangles,https://www.spoj.com/problems/IITKWPCC/,--,Axis-aligned right triangles with equal legs
SPOJ,Polygons,BACKTPOL - Back To The Polygon,https://www.spoj.com/problems/BACKTPOL/,--,Triangulation to polygon reconstruction
Timus,Triangles,1659 - Regular Triangles,https://acm.timus.ru/problem.aspx?space=1&num=1659,652,Regular triangle construction
Timus,Triangles,1482 - Triangle Game,https://acm.timus.ru/problem.aspx?space=1&num=1482,3056,Triangle game strategy
Timus,Triangles,1566 - Triangular Postcards,https://acm.timus.ru/problem.aspx?space=1&num=1566,3117,Check if one triangle fits inside another
Timus,Triangles,1637 - Triangle Game 2,https://acm.timus.ru/problem.aspx?space=1&num=1637,3302,Triangle game advanced
Timus,Triangles,1938 - Caribbean Triangle,https://acm.timus.ru/problem.aspx?space=1&num=1938,4938,Triangle area optimization
Timus,Triangles,1046 - Geometrical Dreams,https://acm.timus.ru/problem.aspx?space=1&num=1046,1890,Triangle-circle geometry
Timus,Triangles,1710 - Boris You Are Wrong!,https://acm.timus.ru/problem.aspx?space=1&num=1710,--,Triangle congruence understanding
Timus,Rectangles & Squares,1111 - Squares,https://acm.timus.ru/problem.aspx?space=1&num=1111,386,Distance from point to square
Timus,Rectangles & Squares,1616 - Square Country 4,https://acm.timus.ru/problem.aspx?space=1&num=1616,3989,Square tiling
Timus,Rectangles & Squares,1426 - Rectangles,https://acm.timus.ru/problem.aspx?space=1&num=1426,--,Construct rectangle with 4 points on sides
Timus,Circles,1020 - Rope,https://acm.timus.ru/problem.aspx?space=1&num=1020,100,Rope length around circles
Timus,Circles,1103 - Pencils and Circles,https://acm.timus.ru/problem.aspx?space=1&num=1103,503,Circle construction from pencils
Timus,Circles,1640 - Circle of Winter,https://acm.timus.ru/problem.aspx?space=1&num=1640,177,Circle covering
Timus,Polygons,1052 - Rabbit Hunt,https://acm.timus.ru/problem.aspx?space=1&num=1052,238,Maximum collinear points
Timus,Polygons,1591 - Abstract Thinking,https://acm.timus.ru/problem.aspx?space=1&num=1591,--,Interesting triangles from circle chords
Timus,Polygons,1953 - Biggest Inscribed Ellipse,https://acm.timus.ru/problem.aspx?space=1&num=1953,--,Max area ellipse inscribed in triangle
Timus,Polygons,1572 - Yekaterinozavodsk Great Well,https://acm.timus.ru/problem.aspx?space=1&num=1572,--,Fit shapes (circle/square/triangle) into well
Timus,Polygons,2227 - Geometry Contest,https://acm.timus.ru/problem.aspx?space=1&num=2227,2091,Convex hull treap
Timus,Polygons,1030 - Titanic,https://acm.timus.ru/problem.aspx?space=1&num=1030,898,Great circle distance on sphere
Timus,Polygons,1043 - Cover an Arc,https://acm.timus.ru/problem.aspx?space=1&num=1043,1635,Arc covering geometry
UVa,Triangles,190 - Circumcenter,https://onlinejudge.org/external/1/190.html,3,Circumcenter of triangle
UVa,Triangles,191 - Line Segment and Rectangle Intersection,https://onlinejudge.org/external/1/191.html,3,Segment-rectangle intersection
UVa,Triangles,194 - Triangle,https://onlinejudge.org/external/1/194.html,--,Triangle solver from partial parameters
UVa,Triangles,378 - Line-Line Intersection,https://onlinejudge.org/external/3/378.html,2,Line intersection
UVa,Triangles,10112 - Myacm Triangles,https://onlinejudge.org/external/101/10112.html,--,Largest triangle area from points
UVa,Triangles,10209 - Is This Integration?,https://onlinejudge.org/external/102/10209.html,2,Circle-triangle area formulas
UVa,Triangles,10347 - Medians,https://onlinejudge.org/external/103/10347.html,--,Triangle area from medians
UVa,Triangles,10522 - Height to Area,https://onlinejudge.org/external/105/10522.html,2,Triangle area from three heights
UVa,Triangles,10979 - How Many Triangles?,https://onlinejudge.org/external/109/10979.html,5,Triangles from line segments
UVa,Right-Angled Triangles,10573 - Geometry Paradox,https://onlinejudge.org/external/105/10573.html,1,Circle/triangle ad-hoc calculation
UVa,Rectangles & Squares,478 - Points in Rectangles Circles Triangles,https://onlinejudge.org/external/4/478.html,1,Point in shape detection
UVa,Rectangles & Squares,10286 - Square in a Regular Pentagon,https://onlinejudge.org/external/102/10286.html,1,Inscribed square
UVa,Rectangles & Squares,10289 - Equilateral Triangles in a Square,https://onlinejudge.org/external/102/10289.html,4,Triangle packing in square
UVa,Rectangles & Squares,10402 - Covering Equilateral Triangle with Squares,https://onlinejudge.org/external/104/10402.html,5,Square covering problem
UVa,Circles,453 - Intersecting Circles,https://onlinejudge.org/external/4/453.html,3,Circle-circle intersection
UVa,Circles,10283 - The Kissing Circles,https://onlinejudge.org/external/102/10283.html,2,Circles in a circle
UVa,Circles,10287 - Circles in a Regular Hexagon,https://onlinejudge.org/external/102/10287.html,3,Circle packing in hexagon
UVa,Circles,10386 - Circles in an Equilateral Triangle,https://onlinejudge.org/external/103/10386.html,3,Circle packing in triangle
UVa,Circles,10674 - Tangents of Two Circles,https://onlinejudge.org/external/106/10674.html,4,Common tangents (5 cases)
UVa,Circles,10481 - The Gift of the King,https://onlinejudge.org/external/104/10481.html,4,Triangles inscribed in circle
UVa,Polygons,10002 - Center of Masses,https://onlinejudge.org/external/100/10002.html,--,Centroid of polygon
UVa,Polygons,10034 - Freckles,https://onlinejudge.org/external/100/10034.html,--,MST on points (Euclidean)
UVa,Polygons,10065 - Useless Tile Packers,https://onlinejudge.org/external/100/10065.html,--,Convex hull area ratio
UVa,Polygons,10078 - The Art Gallery,https://onlinejudge.org/external/100/10078.html,--,Convex polygon check
UVa,Polygons,105 - The Skyline Problem,https://onlinejudge.org/external/1/105.html,--,Sweep line silhouette
UVa,Polygons,109 - SCUD Busters,https://onlinejudge.org/external/1/109.html,--,Convex hull + point in polygon
UVa,Polygons,218 - Moth Eradication,https://onlinejudge.org/external/2/218.html,--,Convex hull perimeter
UVa,Polygons,270 - Lining Up,https://onlinejudge.org/external/2/270.html,--,Maximum collinear points
UVa,Polygons,361 - Cops and Robbers,https://onlinejudge.org/external/3/361.html,--,Point in convex polygon
UVa,Polygons,688 - Mobile Phone Coverage,https://onlinejudge.org/external/6/688.html,--,Rectangle union area
UVa,Polygons,10709 - Line and Line Segment Distance,https://onlinejudge.org/external/107/10709.html,3,Distance between line/segment
UVa,Polygons,10725 - Largest Square in a Triangle,https://onlinejudge.org/external/107/10725.html,3,Max inscribed square in triangle
UVa,Polygons,11123 - Counting Trapezoids,https://onlinejudge.org/external/111/11123.html,--,Trapezoid count from N points
UVa,Polygons,121 - Pipe Fitters,https://onlinejudge.org/external/1/121.html,--,Circle packing in rectangle
UVa,Polygons,132 - Bumpy Objects,https://onlinejudge.org/external/1/132.html,--,Minimum area convex polygon covering
UVa,Polygons,143 - Orchard Trees,https://onlinejudge.org/external/1/143.html,--,Lattice points in triangle
UVa,Polygons,152 - Tree's a Crowd,https://onlinejudge.org/external/1/152.html,--,Closest pair 3D
AtCoder,Triangles,ABC183B - Billiards,https://atcoder.jp/contests/abc183/tasks/abc183_b,--,Point reflection / angle bounce
AtCoder,Triangles,ABC259B - Counterclockwise Rotation,https://atcoder.jp/contests/abc259/tasks/abc259_b,81,Rotation matrix
AtCoder,Triangles,ABC010C - Cheating Investigation,https://atcoder.jp/contests/abc010/tasks/abc010_3,615,Point-line distance
AtCoder,Triangles,ABC002C - Direct Appeal,https://atcoder.jp/contests/abc002/tasks/abc002_3,623,Triangle area from coordinates
AtCoder,Triangles,ABC442E - Laser Takahashi,https://atcoder.jp/contests/abc442/tasks/abc442_e,1355,Laser intersection geometry
AtCoder,Triangles,MSOLUTIONS2019A - Sum of Interior Angles,https://atcoder.jp/contests/m-solutions2019/tasks/m_solutions2019_a,--,Sum of angles in polygon
Project Euler,Triangles,#143 - Torricelli Triangles,https://projecteuler.net/problem=143,--,Fermat/Torricelli point minimization
Project Euler,Triangles,#195 - 60-degree Triangle Inscribed Circles,https://projecteuler.net/problem=195,--,"Integer sided 60-degree triangles, incircle radius"
Project Euler,Triangles,#373 - Circumscribed Circles,https://projecteuler.net/problem=373,--,Integer sided triangles with integral circumradius
Project Euler,Triangles,#587 - Concave Triangle,https://projecteuler.net/problem=587,--,"L-section area, circle packing, concave triangle ratio"
Project Euler,Triangles,#727 - Triangle of Circular Arcs,https://projecteuler.net/problem=727,--,"Mutually tangent circles, triangle of arcs"
Project Euler,Triangles,#914 - Triangles inside Circles,https://projecteuler.net/problem=914,--,Primitive Pythagorean triangles inside circle
Project Euler,Triangles,#966 - Triangle Circle Intersection,https://projecteuler.net/problem=966,--,Max intersection area of triangle and equal-area circle
Project Euler,Polygons,#292 - Pythagorean Polygons,https://projecteuler.net/problem=292,--,Convex polygons with integer edges and coordinates
Project Euler,Polygons,#382 - Generating Polygons,https://projecteuler.net/problem=382,--,Polygon generation from set of side lengths
Project Euler,Polygons,#564 - Maximal Polygons,https://projecteuler.net/problem=564,--,Max area polygon from random split segment
Codeforces,Triangles,1422A - Fence,https://codeforces.com/contest/1422/problem/A,800,Quadrilateral existence from 3 sides
Codeforces,Triangles,1642A - Hard Way,https://codeforces.com/contest/1642/problem/A,800,Unsafe points on triangle border
Codeforces,Rectangles & Squares,2061B - Kevin and Geometry,https://codeforces.com/problemset/problem/2061/B,1200,Isosceles trapezoid from 4 sticks
Codeforces,Rectangles & Squares,713B - Searching Rectangles,https://codeforces.com/problemset/problem/713/B,1900,Interactive rectangle finding
Codeforces,Polygons,166B - Polygons,https://codeforces.com/problemset/problem/166/B,2300,Convex polygon strictly contains another polygon
Codeforces,Polygons,270A - Fancy Fence,https://codeforces.com/contest/270/problem/A,800,Regular polygon from interior angle
Codeforces,Polygons,1312A - Two Regular Polygons,https://codeforces.com/contest/1312/problem/A,800,Regular polygon inscribed in regular polygon
Codeforces,Polygons,1369A - Beautiful Polygon,https://codeforces.com/contest/1369/problem/A,800,Regular polygon edge parallel to axes
Codeforces,Polygons,1354C1 - Simple Polygon Embedding,https://codeforces.com/contest/1354/problem/C1,1400,Embed regular 2n-gon in square
LeetCode,Triangles,120 - Triangle,https://leetcode.com/problems/triangle/,Medium,Minimum path sum in triangular array
LeetCode,Triangles,3588 - Find Maximum Area of a Triangle,https://leetcode.com/problems/find-maximum-area-of-a-triangle/,Medium,Triangle with side parallel to axes
LeetCode,Rectangles & Squares,3380 - Maximum Area Rectangle With Point Constraints I,https://leetcode.com/problems/maximum-area-rectangle-with-point-constraints-i/,Medium,Rectangle from points with no interior points
LeetCode,Rectangles & Squares,2250 - Count Number of Rectangles Containing Each Point,https://leetcode.com/problems/count-number-of-rectangles-containing-each-point/,Medium,Count rectangles containing each query point
LeetCode,Rectangles & Squares,3381 - Maximum Area Rectangle With Point Constraints II,https://leetcode.com/problems/maximum-area-rectangle-with-point-constraints-ii/,Hard,Rectangle from points with constraints
LeetCode,Polygons,883 - Projection Area of 3D Shapes,https://leetcode.com/problems/projection-area-of-3d-shapes/,Easy,3D shape projections on planes
Toph,Triangles,Circles in a Rectangle,https://toph.co/p/circles-in-a-rectangle,--,Circle packing inside rectangle
Toph,Triangles,Geometry Problem Set,https://toph.co/problems/geometry,--,Misc geometry problems on Toph platform
